Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
1408,0.001237,0.000872,0.059065,0.002017,0.054515,0.000499,0.000389,0.001133,0.002636,0.877636
1409,0.056373,0.006608,0.225192,0.008156,0.001269,0.044748,0.000567,0.006341,0.650544,0.000202
1410,0.048612,0.088796,0.160115,0.135946,0.012738,0.190276,0.319931,0.007837,0.001921,0.033827
1411,0.093819,0.008705,0.006644,0.310139,0.049976,0.460772,0.008001,0.050725,0.001450,0.009769
1412,0.565101,0.073299,0.010201,0.030417,0.140667,0.112293,0.039686,0.026556,0.000835,0.000944
1413,0.003623,0.836131,0.153969,0.000000,0.002294,0.000007,0.000251,0.000007,0.000948,0.002770
1414,0.703367,0.249424,0.003211,0.021165,0.005222,0.003672,0.003282,0.000583,0.000004,0.010071
1415,0.350146,0.149760,0.100544,0.023849,0.156679,0.173300,0.036822,0.002024,0.006095,0.000779
1416,0.279174,0.006852,0.013149,0.036290,0.262603,0.010822,0.359814,0.002253,0.001764,0.027280
1417,0.041326,0.002046,0.002101,0.653472,0.036345,0.191162,0.042294,0.002875,0.000775,0.027604
1418,0.437489,0.013602,0.000288,0.005872,0.501946,0.010529,0.001590,0.023728,0.004533,0.000423
1419,0.069283,0.006731,0.006706,0.034009,0.010809,0.860526,0.002543,0.000995,0.007571,0.000827
1420,0.524162,0.259887,0.008240,0.002355,0.176484,0.011820,0.008402,0.000470,0.008047,0.000134
1421,0.406176,0.190515,0.203197,0.002012,0.018719,0.010435,0.095303,0.001670,0.063981,0.007993
1422,0.123840,0.004730,0.023063,0.041538,0.043464,0.719509,0.012753,0.009328,0.016032,0.005744
1423,0.044384,0.014244,0.002001,0.752178,0.038027,0.027313,0.101989,0.000884,0.000174,0.018805
1424,0.207133,0.511239,0.239113,0.016250,0.002649,0.009674,0.011780,0.001328,0.000109,0.000725
1425,0.234827,0.400706,0.002160,0.304684,0.026303,0.015502,0.013125,0.000252,0.000047,0.002393
1426,0.796750,0.007548,0.021852,0.000095,0.001868,0.003385,0.026773,0.116443,0.003783,0.021503
1427,0.638601,0.013674,0.001415,0.041736,0.007297,0.213057,0.034023,0.037141,0.000377,0.012679
1428,0.167564,0.297383,0.001625,0.497175,0.004958,0.030244,0.000545,0.000270,0.000075,0.000161
1429,0.003321,0.261946,0.000830,0.661295,0.010122,0.000529,0.015332,0.000009,0.045181,0.001435
1430,0.249265,0.012836,0.002630,0.002145,0.104214,0.031748,0.020673,0.551552,0.023515,0.001423
1431,0.962337,0.002746,0.002691,0.000264,0.011262,0.007916,0.002512,0.007883,0.001250,0.001139
1432,0.981551,0.010102,0.000320,0.000038,0.000210,0.000066,0.000052,0.007525,0.000015,0.000122
1433,0.739904,0.051985,0.006245,0.003340,0.122259,0.027844,0.032091,0.005773,0.008547,0.002012
1434,0.242574,0.750804,0.000288,0.000079,0.003342,0.000269,0.000015,0.000003,0.002626,0.000000
1435,0.263648,0.352258,0.116372,0.015180,0.166735,0.010556,0.048403,0.014538,0.003542,0.008767
1436,0.226584,0.265096,0.347942,0.005423,0.002759,0.125421,0.016425,0.009560,0.000424,0.000366
1437,0.000831,0.995506,0.003316,0.000085,0.000049,0.000007,0.000060,0.000001,0.000140,0.000004
1438,0.054431,0.245508,0.608272,0.001010,0.000448,0.080443,0.000134,0.006842,0.001566,0.001346
1439,0.002389,0.000203,0.722431,0.000061,0.003146,0.261898,0.000546,0.001109,0.008159,0.000058
1440,0.002401,0.000281,0.000000,0.708937,0.023085,0.000105,0.000145,0.000008,0.264937,0.000100
1441,0.918170,0.028938,0.005290,0.001157,0.014451,0.005247,0.014843,0.009739,0.002005,0.000160
1442,0.850187,0.007832,0.001304,0.010436,0.008691,0.029000,0.002992,0.087242,0.000244,0.002074
1443,0.972843,0.009514,0.000227,0.000038,0.010770,0.002095,0.000856,0.003365,0.000238,0.000053
1444,0.673200,0.014856,0.018737,0.006973,0.057635,0.026219,0.104895,0.068169,0.002999,0.026317
1445,0.970790,0.012326,0.000825,0.000476,0.000879,0.002011,0.006581,0.000767,0.000046,0.005300
1446,0.119897,0.798513,0.009291,0.008529,0.004190,0.005679,0.048262,0.000061,0.004752,0.000826
1447,0.262838,0.330893,0.065763,0.002023,0.031504,0.029166,0.274226,0.000737,0.000443,0.002406
1448,0.146209,0.821839,0.009986,0.004239,0.004146,0.008110,0.004540,0.000651,0.000069,0.000212
1449,0.919677,0.067042,0.003855,0.000506,0.004591,0.000103,0.001788,0.002014,0.000101,0.000323
1450,0.996091,0.002086,0.000118,0.000120,0.000180,0.000797,0.000075,0.000254,0.000253,0.000027
1451,0.303154,0.026923,0.001863,0.358479,0.002879,0.042683,0.003421,0.245820,0.005896,0.008883
1452,0.756845,0.011795,0.001899,0.072659,0.047508,0.019168,0.080002,0.003097,0.002985,0.004041
1453,0.985681,0.011292,0.000306,0.000037,0.000236,0.000126,0.001053,0.001054,0.000021,0.000196
1454,0.964286,0.000750,0.000108,0.000522,0.027656,0.000940,0.000734,0.004937,0.000005,0.000061
1455,0.258001,0.195286,0.045745,0.000591,0.012781,0.004862,0.004013,0.281813,0.000035,0.196872
1456,0.715204,0.008437,0.000332,0.153461,0.015972,0.033071,0.062027,0.001727,0.000214,0.009555
1457,0.934048,0.001851,0.000650,0.000163,0.024383,0.008893,0.000428,0.022332,0.007158,0.000095
1458,0.537587,0.006352,0.034200,0.011620,0.001697,0.012039,0.039319,0.225542,0.034436,0.097208
1459,0.003238,0.003595,0.015712,0.016443,0.009820,0.935600,0.009073,0.000494,0.002764,0.003261
1460,0.924851,0.054194,0.000388,0.000007,0.000268,0.000174,0.004963,0.014838,0.000000,0.000317
1461,0.159926,0.700888,0.004694,0.002404,0.000318,0.000498,0.130313,0.000328,0.000246,0.000385
1462,0.454390,0.467013,0.009465,0.007161,0.003584,0.003568,0.036659,0.009271,0.000622,0.008268
1463,0.726013,0.250572,0.000507,0.001934,0.008529,0.004665,0.006674,0.001055,0.000008,0.000043
1464,0.155595,0.601891,0.014944,0.002000,0.013251,0.005567,0.009273,0.002582,0.191826,0.003072
1465,0.591205,0.019311,0.005590,0.017863,0.012024,0.342267,0.007983,0.003529,0.000134,0.000094
1466,0.001217,0.009977,0.926097,0.001044,0.046320,0.003558,0.003764,0.000038,0.000124,0.007862
1467,0.934863,0.003780,0.000787,0.002159,0.001632,0.006685,0.000961,0.046969,0.000800,0.001363
1468,0.035310,0.005135,0.001501,0.791411,0.003342,0.049983,0.000860,0.108439,0.000194,0.003825
1469,0.287352,0.006975,0.001539,0.186910,0.023494,0.046751,0.221258,0.005859,0.001036,0.218826
1470,0.732824,0.029758,0.044960,0.002615,0.053702,0.071056,0.008770,0.036371,0.013670,0.006274
1471,0.166888,0.594243,0.117706,0.042738,0.034578,0.022626,0.005454,0.004305,0.010296,0.001166
1472,0.801308,0.129492,0.033365,0.000186,0.011549,0.017140,0.001674,0.004774,0.000158,0.000354
1473,0.726456,0.220207,0.006907,0.022094,0.006597,0.011152,0.003418,0.001499,0.000137,0.001533
1474,0.771318,0.062253,0.024828,0.003061,0.026136,0.007856,0.062249,0.032856,0.001024,0.008418
1475,0.134333,0.281261,0.218876,0.155883,0.033601,0.017838,0.141156,0.000873,0.002525,0.013656
1476,0.019361,0.009797,0.799512,0.006212,0.073411,0.074152,0.004733,0.003190,0.005263,0.004368
1477,0.519022,0.227047,0.006625,0.124833,0.004884,0.039387,0.034757,0.003177,0.002153,0.038116
1478,0.847906,0.087743,0.009224,0.000805,0.006712,0.002263,0.011228,0.010079,0.022871,0.001170
1479,0.148034,0.055128,0.000211,0.767141,0.002557,0.008094,0.009076,0.003072,0.000021,0.006666
1480,0.701873,0.049838,0.039625,0.002440,0.120158,0.005831,0.012446,0.056947,0.002265,0.008575
1481,0.040178,0.012042,0.680701,0.000467,0.023466,0.232583,0.008819,0.001183,0.000521,0.000042
1482,0.011701,0.009759,0.821827,0.000871,0.008586,0.002562,0.008195,0.000653,0.134486,0.001359
1483,0.709681,0.087557,0.004089,0.003259,0.125092,0.002126,0.023001,0.015419,0.005933,0.023843
1484,0.088308,0.003738,0.549062,0.174970,0.003014,0.001816,0.002581,0.013302,0.002813,0.160395
1485,0.971370,0.014478,0.000806,0.000107,0.000999,0.000672,0.001630,0.007819,0.000067,0.002051
1486,0.114513,0.053924,0.000809,0.788863,0.007831,0.022402,0.008030,0.001272,0.000652,0.001703
1487,0.961394,0.008678,0.001193,0.000509,0.002196,0.000549,0.014428,0.010899,0.000003,0.000150
1488,0.237709,0.046456,0.004239,0.327847,0.013045,0.338585,0.020576,0.003448,0.005547,0.002546
1489,0.990536,0.009015,0.000065,0.000034,0.000108,0.000045,0.000125,0.000069,0.000001,0.000002
1490,0.079731,0.000554,0.000235,0.021929,0.017094,0.178410,0.175003,0.522400,0.003659,0.000985
1491,0.657339,0.221910,0.002267,0.044288,0.011366,0.035312,0.018898,0.006937,0.000811,0.000871
1492,0.042635,0.000700,0.031757,0.162479,0.098296,0.026649,0.000461,0.246868,0.000148,0.390008
1493,0.391276,0.005992,0.012233,0.015656,0.144564,0.065592,0.011929,0.306009,0.038213,0.008537
1494,0.003798,0.019951,0.002958,0.030434,0.605580,0.044709,0.016018,0.002668,0.272816,0.001068
1495,0.702100,0.009144,0.002397,0.000656,0.018393,0.009992,0.014639,0.238332,0.002390,0.001957
1496,0.031760,0.954073,0.000047,0.009067,0.002893,0.000091,0.002063,0.000001,0.000001,0.000004
1497,0.189518,0.075533,0.002224,0.013778,0.419520,0.000357,0.007851,0.289552,0.000016,0.001652
1498,0.027286,0.367585,0.043832,0.135088,0.015925,0.031712,0.224749,0.000290,0.150788,0.002746
1499,0.959382,0.014590,0.001300,0.000218,0.000239,0.002793,0.000154,0.020668,0.000355,0.000301
1500,0.122345,0.578093,0.000250,0.131255,0.118434,0.016974,0.004094,0.001284,0.026225,0.001047
1501,0.031898,0.132251,0.056349,0.081235,0.052482,0.186768,0.026515,0.001190,0.427352,0.003961
1502,0.952409,0.010994,0.000743,0.001573,0.000702,0.001698,0.031339,0.000281,0.000093,0.000168
1503,0.541886,0.150970,0.024952,0.010312,0.091497,0.034239,0.032227,0.072198,0.019199,0.022520
1504,0.347893,0.090299,0.007930,0.375080,0.010024,0.097388,0.052221,0.005412,0.008454,0.005298
1505,0.966789,0.012469,0.000726,0.000612,0.000736,0.000227,0.000733,0.016088,0.001191,0.000429
1506,0.880675,0.013774,0.002717,0.003837,0.011831,0.001607,0.001814,0.082665,0.000725,0.000356
1507,0.897629,0.071314,0.008353,0.015294,0.000065,0.003777,0.000123,0.002095,0.000203,0.001147
1508,0.985005,0.002148,0.000353,0.000041,0.000368,0.002904,0.007434,0.000983,0.000501,0.000263
1509,0.137059,0.257925,0.009658,0.425747,0.075228,0.043498,0.044729,0.003065,0.000054,0.003038
1510,0.897830,0.019188,0.001531,0.002714,0.024510,0.023172,0.023770,0.005795,0.001095,0.000395
1511,0.791941,0.068396,0.004770,0.000724,0.006774,0.032911,0.034895,0.059128,0.000331,0.000131
1512,0.213297,0.769288,0.005991,0.000707,0.003659,0.002750,0.003780,0.000346,0.000059,0.000123
1513,0.972033,0.024487,0.000509,0.000323,0.000127,0.000101,0.001151,0.001129,0.000024,0.000115
1514,0.823768,0.033309,0.022785,0.005328,0.020290,0.019556,0.058599,0.007945,0.001783,0.006637
1515,0.887740,0.059281,0.010021,0.001129,0.015032,0.016879,0.000900,0.007453,0.001147,0.000417
1516,0.481539,0.009270,0.005795,0.067190,0.024550,0.059641,0.002721,0.305293,0.002737,0.041264
1517,0.002289,0.000460,0.000385,0.001256,0.312989,0.000412,0.623693,0.055588,0.000036,0.002893
1518,0.133895,0.036612,0.000476,0.792104,0.012797,0.008087,0.012788,0.000452,0.000013,0.002775
1519,0.787379,0.004464,0.017620,0.015506,0.074350,0.013233,0.043400,0.028330,0.006613,0.009105
1520,0.169547,0.011071,0.011804,0.068184,0.444448,0.056433,0.180439,0.004499,0.000760,0.052815
1521,0.769237,0.007771,0.001265,0.001611,0.008002,0.009186,0.037070,0.157964,0.004296,0.003597
1522,0.466450,0.004549,0.005924,0.001530,0.045800,0.011259,0.075081,0.366418,0.003362,0.019626
1523,0.854273,0.013119,0.002211,0.000791,0.057972,0.003855,0.039613,0.026916,0.000447,0.000803
1524,0.218058,0.304367,0.117142,0.039061,0.006035,0.302060,0.004205,0.000814,0.007030,0.001227
1525,0.056847,0.050373,0.000375,0.376838,0.314891,0.161026,0.031746,0.000476,0.003068,0.004359
1526,0.616076,0.067560,0.006116,0.017529,0.000890,0.016987,0.015598,0.166287,0.012495,0.080462
1527,0.979833,0.005955,0.000568,0.001120,0.001335,0.000735,0.002441,0.007295,0.000131,0.000585
1528,0.480086,0.385342,0.004709,0.004458,0.044879,0.009953,0.045282,0.006579,0.000149,0.018564
1529,0.423015,0.040652,0.002760,0.147352,0.040784,0.191834,0.018949,0.011646,0.001517,0.121490
1530,0.865532,0.008159,0.003531,0.002129,0.017697,0.040232,0.007581,0.047071,0.004530,0.003539
1531,0.484207,0.090130,0.021740,0.057911,0.151926,0.042934,0.114633,0.009185,0.003166,0.024168
1532,0.972874,0.012765,0.000572,0.000244,0.002400,0.004240,0.001299,0.005289,0.000289,0.000028
1533,0.442965,0.016093,0.000681,0.182303,0.001395,0.234029,0.016634,0.100349,0.001853,0.003700
1534,0.197038,0.576585,0.127829,0.027855,0.000509,0.023753,0.037405,0.000476,0.003686,0.004865
1535,0.831912,0.012944,0.002611,0.002131,0.042745,0.007583,0.007175,0.052540,0.000852,0.039506
1536,0.546040,0.326093,0.014859,0.040932,0.009664,0.015598,0.017751,0.001039,0.025040,0.002984
1537,0.488831,0.026059,0.001522,0.137625,0.001679,0.310056,0.002638,0.029125,0.000516,0.001949
1538,0.962305,0.016507,0.002122,0.000235,0.005374,0.001464,0.001126,0.007253,0.001389,0.002225
1539,0.818056,0.095219,0.020086,0.002261,0.011980,0.041391,0.002348,0.004295,0.001268,0.003096
1540,0.233408,0.735019,0.006460,0.015669,0.000472,0.002340,0.005712,0.000340,0.000325,0.000256
1541,0.605480,0.005741,0.004469,0.002236,0.049878,0.282063,0.047271,0.002676,0.000052,0.000134
1542,0.984551,0.006849,0.000082,0.000328,0.001689,0.002170,0.003614,0.000609,0.000011,0.000097
1543,0.870201,0.102882,0.000915,0.000647,0.006189,0.001796,0.015871,0.000566,0.000023,0.000909
1544,0.224848,0.041350,0.001880,0.452266,0.014031,0.019357,0.007183,0.039584,0.000101,0.199402
1545,0.283472,0.676620,0.005864,0.000627,0.016156,0.001903,0.012085,0.002036,0.000067,0.001170
1546,0.896749,0.097518,0.000721,0.000372,0.000632,0.000979,0.001217,0.001502,0.000192,0.000118
1547,0.968000,0.021147,0.002967,0.000431,0.001067,0.001109,0.001783,0.003058,0.000229,0.000209
1548,0.967654,0.000590,0.000296,0.001331,0.001841,0.000836,0.000766,0.024598,0.000115,0.001972
1549,0.974796,0.008641,0.000431,0.000326,0.002661,0.001115,0.000615,0.011155,0.000061,0.000199
1550,0.929556,0.048213,0.014009,0.000178,0.001787,0.000905,0.001205,0.002130,0.000364,0.001653
1551,0.597960,0.015338,0.005816,0.018558,0.232911,0.011679,0.103886,0.008548,0.000085,0.005218
1552,0.892517,0.038113,0.000344,0.042163,0.007671,0.009442,0.003996,0.004049,0.000970,0.000734
1553,0.554479,0.428901,0.000186,0.000754,0.008113,0.000927,0.004785,0.001473,0.000008,0.000375
1554,0.137921,0.001360,0.000923,0.001466,0.000789,0.017244,0.001641,0.837471,0.000241,0.000944
1555,0.716123,0.024923,0.013282,0.000775,0.000741,0.011392,0.003346,0.015084,0.213750,0.000585
1556,0.123635,0.136587,0.002277,0.232697,0.003657,0.458825,0.013489,0.004934,0.014866,0.009034
1557,0.855322,0.030591,0.013942,0.003780,0.018372,0.019631,0.022670,0.006639,0.025926,0.003126
1558,0.570745,0.010224,0.001208,0.014041,0.234406,0.057191,0.007002,0.086686,0.014052,0.004444
1559,0.878899,0.015741,0.000718,0.000514,0.000925,0.004633,0.000945,0.097007,0.000152,0.000467
1560,0.641188,0.058928,0.003097,0.094866,0.035556,0.032393,0.019950,0.068542,0.001360,0.044120
1561,0.984980,0.001471,0.000115,0.000210,0.001813,0.005599,0.002324,0.003251,0.000054,0.000183
1562,0.568967,0.300584,0.000803,0.005718,0.026580,0.039566,0.057179,0.000062,0.000262,0.000279
1563,0.805408,0.092492,0.004047,0.002503,0.041995,0.022031,0.024835,0.003229,0.001216,0.002244
1564,0.810914,0.083615,0.016079,0.003840,0.006377,0.010731,0.023283,0.014893,0.002835,0.027432
1565,0.785975,0.107219,0.009663,0.001245,0.038101,0.019729,0.002827,0.020813,0.013440,0.000988
1566,0.107503,0.150502,0.020473,0.372443,0.004422,0.322201,0.016791,0.000746,0.000315,0.004604
1567,0.548863,0.147152,0.259807,0.005196,0.000085,0.001333,0.032142,0.001500,0.000059,0.003862
1568,0.008011,0.013186,0.966181,0.000453,0.001077,0.004047,0.000456,0.000075,0.006467,0.000048
1569,0.649113,0.036250,0.014159,0.002909,0.027266,0.054932,0.016289,0.167100,0.020015,0.011968
1570,0.036378,0.856851,0.014724,0.089106,0.000208,0.001227,0.000857,0.000009,0.000595,0.000046
1571,0.014293,0.944529,0.016636,0.005821,0.000018,0.018264,0.000229,0.000023,0.000004,0.000184
1572,0.055897,0.192483,0.724451,0.003848,0.002990,0.015717,0.003202,0.000302,0.000706,0.000403
1573,0.760125,0.059917,0.008320,0.005724,0.061159,0.007256,0.035838,0.046771,0.003012,0.011880
1574,0.099468,0.114521,0.674381,0.007131,0.020569,0.023993,0.024427,0.003537,0.023116,0.008855
1575,0.683968,0.026421,0.004407,0.021652,0.158052,0.073533,0.007750,0.019495,0.002173,0.002549
1576,0.820950,0.034416,0.001275,0.010510,0.106852,0.010415,0.007559,0.002579,0.003883,0.001560
1577,0.001086,0.007858,0.950181,0.000064,0.000135,0.000128,0.000309,0.000383,0.037159,0.002696
1578,0.130486,0.110268,0.003851,0.485200,0.131492,0.118849,0.013489,0.001904,0.001386,0.003075
1579,0.033786,0.085071,0.004381,0.078751,0.004643,0.009266,0.772086,0.000381,0.000045,0.011590
1580,0.507276,0.018306,0.001537,0.013353,0.377636,0.005714,0.017595,0.022616,0.035561,0.000406
1581,0.593505,0.128954,0.047804,0.000314,0.000446,0.000095,0.053151,0.023356,0.000080,0.152295
1582,0.570145,0.001860,0.000704,0.035432,0.000553,0.060072,0.000451,0.327490,0.001383,0.001909
1583,0.615249,0.372716,0.003103,0.000518,0.002786,0.002911,0.001376,0.000881,0.000345,0.000114
1584,0.276085,0.003828,0.001656,0.000719,0.039718,0.016246,0.032039,0.579402,0.022737,0.027570
1585,0.264644,0.059440,0.111938,0.013761,0.142750,0.225921,0.041626,0.001187,0.136255,0.002478
1586,0.415856,0.037642,0.152666,0.004216,0.004605,0.040210,0.000457,0.332343,0.001046,0.010961
1587,0.049752,0.091012,0.842681,0.000186,0.000108,0.001895,0.000136,0.010759,0.001815,0.001657
1588,0.040170,0.004708,0.000688,0.008790,0.172461,0.511166,0.029342,0.004307,0.011239,0.217128
1589,0.182257,0.059263,0.006457,0.140569,0.126604,0.461617,0.007296,0.000521,0.015376,0.000040
1590,0.407808,0.144263,0.007714,0.011447,0.135972,0.032095,0.048851,0.096570,0.007022,0.108258
1591,0.076414,0.027782,0.701303,0.000231,0.037859,0.149058,0.003006,0.003339,0.000980,0.000026
1592,0.744564,0.023705,0.002796,0.018831,0.063110,0.073755,0.044024,0.022740,0.003679,0.002794
1593,0.002338,0.000627,0.990642,0.000009,0.000091,0.001421,0.000134,0.000624,0.003696,0.000418
1594,0.972432,0.002856,0.000018,0.000670,0.014248,0.000145,0.008272,0.001262,0.000009,0.000088
1595,0.079060,0.015837,0.895756,0.000242,0.003628,0.001749,0.000085,0.000894,0.001531,0.001216
1596,0.981428,0.006207,0.001181,0.000035,0.001026,0.000239,0.001920,0.007763,0.000035,0.000167
1597,0.932908,0.000826,0.000199,0.000808,0.008119,0.007275,0.002644,0.046506,0.000239,0.000475
1598,0.402646,0.086682,0.001549,0.470769,0.001829,0.007153,0.010861,0.000777,0.000083,0.017649
1599,0.134543,0.030306,0.724715,0.000535,0.005045,0.004090,0.023904,0.005529,0.067445,0.003888
1600,0.765054,0.074834,0.001158,0.008935,0.004255,0.101367,0.035439,0.007648,0.000165,0.001143
1601,0.136948,0.098955,0.427391,0.004414,0.003160,0.260639,0.039583,0.001944,0.022259,0.004706
1602,0.270452,0.359815,0.003574,0.121670,0.026811,0.142758,0.020378,0.000947,0.052424,0.001171
1603,0.853288,0.013864,0.000500,0.001312,0.047651,0.008512,0.017820,0.056735,0.000007,0.000311
1604,0.005262,0.001722,0.731864,0.000478,0.003538,0.036146,0.001680,0.000295,0.218831,0.000184
1605,0.861496,0.002184,0.000088,0.003940,0.047924,0.030710,0.003631,0.049783,0.000021,0.000222
1606,0.013696,0.009919,0.000297,0.005824,0.651560,0.028363,0.284061,0.001638,0.000951,0.003692
1607,0.019912,0.000376,0.003101,0.000527,0.003992,0.004115,0.082396,0.873541,0.001665,0.010375
1608,0.006480,0.031067,0.000758,0.932698,0.000521,0.014104,0.000082,0.000016,0.014015,0.000259
1609,0.940799,0.030726,0.000327,0.005460,0.000292,0.008588,0.001662,0.011236,0.000328,0.000583
1610,0.775378,0.026818,0.004280,0.005234,0.055813,0.072022,0.041393,0.016231,0.000591,0.002242
1611,0.275610,0.047560,0.002386,0.082507,0.016685,0.500752,0.069070,0.002750,0.000467,0.002213
1612,0.776774,0.129879,0.010344,0.047950,0.005033,0.006260,0.013782,0.004780,0.000184,0.005015
1613,0.618593,0.277304,0.002782,0.031306,0.029496,0.013491,0.018824,0.006746,0.000022,0.001436
1614,0.853614,0.081873,0.009860,0.004336,0.005735,0.030082,0.002704,0.009713,0.001868,0.000214
1615,0.749274,0.037589,0.011360,0.051618,0.002094,0.053210,0.036887,0.011823,0.003601,0.042545
1616,0.226730,0.103214,0.000488,0.075820,0.000194,0.014214,0.574202,0.000176,0.000090,0.004871
1617,0.823251,0.099211,0.002871,0.002659,0.003503,0.018678,0.040644,0.004217,0.001174,0.003791
1618,0.015110,0.869791,0.110260,0.002308,0.000151,0.001569,0.000666,0.000036,0.000053,0.000055
