Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
1087,0.905985,0.034282,0.003608,0.031309,0.013348,0.008622,0.001453,0.001108,0.000047,0.000239
1088,0.027567,0.639775,0.000158,0.256967,0.059860,0.001413,0.005396,0.000050,0.000042,0.008772
1089,0.033415,0.007379,0.005797,0.038643,0.097728,0.000413,0.699549,0.008116,0.000090,0.108869
1090,0.030099,0.015605,0.867231,0.004176,0.001845,0.061002,0.003966,0.000714,0.000536,0.014827
1091,0.929465,0.007157,0.000863,0.003502,0.017802,0.006814,0.028180,0.004097,0.000407,0.001713
1092,0.354875,0.052185,0.012549,0.027903,0.044350,0.187614,0.001419,0.313333,0.000607,0.005163
1093,0.771536,0.058869,0.004400,0.020849,0.096802,0.014051,0.014910,0.008673,0.001024,0.008886
1094,0.034334,0.069826,0.001193,0.330555,0.024616,0.363057,0.008129,0.000013,0.159989,0.008287
1095,0.142253,0.010049,0.005739,0.518855,0.006284,0.232833,0.073164,0.004237,0.001906,0.004679
1096,0.908172,0.004795,0.008016,0.002294,0.003105,0.002709,0.015248,0.000891,0.000326,0.054443
1097,0.066943,0.848440,0.014557,0.006252,0.002061,0.000594,0.056860,0.001227,0.000397,0.002669
1098,0.592822,0.002331,0.003399,0.003902,0.001110,0.008359,0.000749,0.382163,0.000208,0.004958
1099,0.991659,0.006457,0.000274,0.000004,0.000057,0.000071,0.000060,0.001359,0.000006,0.000054
1100,0.877682,0.004722,0.000925,0.000758,0.020739,0.001765,0.002093,0.080216,0.000281,0.010818
1101,0.865169,0.076015,0.006200,0.000392,0.026061,0.001156,0.007937,0.016517,0.000027,0.000525
1102,0.485808,0.015365,0.002403,0.014506,0.024345,0.015962,0.175535,0.230324,0.027100,0.008653
1103,0.195968,0.030947,0.034877,0.007142,0.501384,0.049803,0.025041,0.141981,0.007484,0.005373
1104,0.942989,0.005069,0.001620,0.004655,0.009737,0.010209,0.008227,0.005079,0.000721,0.011693
1105,0.050423,0.937673,0.005039,0.000967,0.000443,0.003951,0.001011,0.000230,0.000116,0.000145
1106,0.151887,0.075323,0.005201,0.428415,0.133537,0.110420,0.087409,0.000094,0.006895,0.000818
1107,0.084006,0.097725,0.034794,0.681595,0.017128,0.030437,0.025499,0.002091,0.007922,0.018802
1108,0.614640,0.080606,0.000980,0.020261,0.132323,0.149035,0.000970,0.001022,0.000122,0.000042
1109,0.101965,0.170159,0.412104,0.234511,0.005024,0.056129,0.011260,0.002809,0.001076,0.004963
1110,0.987957,0.006144,0.000996,0.000106,0.001787,0.001825,0.000478,0.000578,0.000084,0.000045
1111,0.046840,0.023610,0.026900,0.014739,0.037169,0.000839,0.004805,0.000540,0.000000,0.844558
1112,0.917689,0.045226,0.002658,0.006998,0.003488,0.004440,0.017442,0.001677,0.000236,0.000146
1113,0.053658,0.067771,0.256349,0.050639,0.003990,0.550865,0.006689,0.000086,0.009948,0.000007
1114,0.636331,0.013358,0.003571,0.029998,0.158046,0.032338,0.010651,0.107595,0.002480,0.005632
1115,0.732946,0.004878,0.007163,0.000995,0.046204,0.005378,0.008831,0.164573,0.024867,0.004165
1116,0.107459,0.005293,0.016204,0.040037,0.122988,0.688973,0.007206,0.002489,0.006507,0.002843
1117,0.041489,0.220153,0.709734,0.000511,0.003379,0.017368,0.000501,0.000116,0.006722,0.000027
1118,0.003401,0.000456,0.080494,0.001534,0.061544,0.023973,0.000625,0.007583,0.801474,0.018916
1119,0.805812,0.058850,0.003936,0.009399,0.004431,0.007196,0.019535,0.086103,0.001734,0.003005
1120,0.580812,0.084985,0.044069,0.088818,0.008121,0.066682,0.036893,0.016089,0.011197,0.062335
1121,0.036134,0.068842,0.029215,0.003874,0.359924,0.001772,0.001391,0.002515,0.000240,0.496094
1122,0.495249,0.002121,0.000932,0.006256,0.009425,0.001558,0.009894,0.306470,0.000014,0.168081
1123,0.110119,0.871710,0.002260,0.005214,0.002477,0.004203,0.003624,0.000048,0.000330,0.000014
1124,0.107797,0.012504,0.012906,0.684054,0.029823,0.083324,0.038550,0.003490,0.011280,0.016273
1125,0.399123,0.010703,0.003101,0.243522,0.060364,0.049938,0.083283,0.007795,0.001585,0.140585
1126,0.769227,0.212500,0.001622,0.000858,0.003509,0.010083,0.000278,0.001490,0.000357,0.000076
1127,0.859133,0.062094,0.004623,0.002171,0.004448,0.002801,0.047255,0.014391,0.000082,0.003001
1128,0.556119,0.410097,0.005891,0.004200,0.003599,0.006208,0.008605,0.004545,0.000380,0.000355
1129,0.004881,0.000053,0.000209,0.000840,0.949645,0.009201,0.000404,0.000589,0.032816,0.001362
1130,0.682523,0.020803,0.058073,0.047719,0.002805,0.039718,0.025197,0.066677,0.000996,0.055490
1131,0.513225,0.232750,0.011293,0.174086,0.007908,0.041844,0.010542,0.001862,0.000606,0.005884
1132,0.107670,0.021964,0.839950,0.000900,0.003475,0.018951,0.002677,0.003865,0.000185,0.000362
1133,0.505159,0.023820,0.007582,0.081714,0.022469,0.046416,0.113952,0.068428,0.031710,0.098749
1134,0.915441,0.007908,0.002867,0.001764,0.009320,0.012167,0.016142,0.028701,0.000214,0.005476
1135,0.726066,0.018242,0.007417,0.003770,0.042324,0.010569,0.072071,0.113921,0.001851,0.003771
1136,0.422670,0.001157,0.000729,0.000648,0.005285,0.005366,0.018235,0.533009,0.000210,0.012691
1137,0.400617,0.070064,0.015662,0.092805,0.024268,0.307138,0.017138,0.042652,0.017083,0.012574
1138,0.652303,0.015869,0.010707,0.005159,0.138995,0.043893,0.049212,0.024654,0.052401,0.006807
1139,0.140374,0.049236,0.226614,0.009975,0.006283,0.447268,0.115091,0.000517,0.004267,0.000376
1140,0.975628,0.003925,0.001456,0.000208,0.003423,0.001801,0.002181,0.007751,0.001094,0.002533
1141,0.861505,0.013437,0.009438,0.000491,0.002587,0.003118,0.074355,0.026098,0.000713,0.008258
1142,0.066021,0.095975,0.018823,0.719737,0.000918,0.052355,0.014317,0.000359,0.003340,0.028154
1143,0.703066,0.197928,0.013118,0.005614,0.011172,0.005288,0.027016,0.010876,0.002183,0.023739
1144,0.110995,0.794962,0.019142,0.011526,0.008629,0.044724,0.007376,0.000055,0.001091,0.001499
1145,0.782261,0.049438,0.008103,0.002653,0.054115,0.059483,0.002788,0.040510,0.000574,0.000076
1146,0.014028,0.967246,0.011841,0.002384,0.002786,0.000338,0.001335,0.000009,0.000025,0.000006
1147,0.692294,0.151329,0.007407,0.013221,0.019087,0.004786,0.074693,0.006695,0.000258,0.030230
1148,0.034048,0.381697,0.151863,0.151037,0.068198,0.086178,0.118189,0.000692,0.005016,0.003081
1149,0.061031,0.201312,0.000073,0.734178,0.001373,0.000820,0.001100,0.000062,0.000014,0.000038
1150,0.667671,0.002588,0.000173,0.005525,0.248769,0.007513,0.027120,0.021484,0.017305,0.001852
1151,0.265879,0.732023,0.000816,0.000065,0.000324,0.000249,0.000447,0.000181,0.000012,0.000003
1152,0.104717,0.002712,0.000423,0.001368,0.851291,0.001174,0.015310,0.002981,0.000494,0.019530
1153,0.961084,0.004534,0.001531,0.002934,0.008586,0.011937,0.000601,0.004494,0.001916,0.002385
1154,0.483042,0.449749,0.002639,0.017963,0.031144,0.001381,0.004702,0.007185,0.001116,0.001080
1155,0.026797,0.972473,0.000435,0.000000,0.000242,0.000026,0.000012,0.000011,0.000000,0.000002
1156,0.810073,0.136673,0.025063,0.002280,0.006696,0.007655,0.007883,0.003154,0.000302,0.000222
1157,0.780073,0.004212,0.003596,0.003509,0.001578,0.076520,0.000043,0.108460,0.000110,0.021899
1158,0.786423,0.035265,0.043082,0.000417,0.003582,0.037217,0.004150,0.079108,0.006065,0.004692
1159,0.929690,0.014460,0.000338,0.006905,0.006396,0.009868,0.011513,0.019125,0.000185,0.001520
1160,0.979358,0.008656,0.001509,0.002429,0.001531,0.002596,0.002685,0.000598,0.000457,0.000180
1161,0.448768,0.519022,0.004660,0.003797,0.001527,0.000867,0.014954,0.003263,0.000256,0.002886
1162,0.187777,0.171302,0.620441,0.000095,0.003344,0.004280,0.000732,0.009361,0.002390,0.000278
1163,0.403443,0.036426,0.004254,0.002446,0.139772,0.020294,0.094795,0.273736,0.002619,0.022216
1164,0.879545,0.020439,0.042976,0.002047,0.002082,0.002107,0.000583,0.004260,0.000029,0.045931
1165,0.557542,0.166653,0.000615,0.246587,0.000486,0.014464,0.013268,0.000224,0.000066,0.000095
1166,0.000335,0.985992,0.009035,0.003853,0.000402,0.000137,0.000143,0.000000,0.000076,0.000026
1167,0.445818,0.165575,0.021536,0.205477,0.002775,0.148404,0.006611,0.000913,0.000696,0.002195
1168,0.846209,0.031736,0.004075,0.010475,0.029916,0.046334,0.005133,0.003487,0.002945,0.019689
1169,0.180008,0.120757,0.032881,0.047317,0.062286,0.075223,0.475663,0.000809,0.004515,0.000542
1170,0.582939,0.178397,0.012777,0.076692,0.089788,0.025790,0.009054,0.004746,0.011611,0.008206
1171,0.859014,0.008842,0.001000,0.008636,0.043165,0.031402,0.039748,0.002814,0.004247,0.001130
1172,0.167207,0.751152,0.011445,0.004745,0.001101,0.002693,0.059364,0.000295,0.000229,0.001768
1173,0.361861,0.118584,0.031854,0.085804,0.097768,0.184231,0.102995,0.006006,0.004112,0.006786
1174,0.310335,0.005514,0.036544,0.000802,0.142416,0.001839,0.002982,0.097876,0.371586,0.030106
1175,0.028983,0.965392,0.004173,0.000080,0.000183,0.000578,0.000546,0.000030,0.000004,0.000031
1176,0.404405,0.143616,0.036405,0.154331,0.045788,0.059582,0.045416,0.019035,0.004713,0.086708
1177,0.339267,0.011484,0.003702,0.018299,0.233679,0.129230,0.059020,0.006922,0.103342,0.095056
1178,0.017468,0.921760,0.006941,0.015137,0.001961,0.017501,0.017131,0.000036,0.000206,0.001859
1179,0.939021,0.024277,0.015171,0.001096,0.002555,0.007574,0.004653,0.003428,0.000930,0.001296
1180,0.235631,0.177457,0.002061,0.333849,0.069419,0.103404,0.057374,0.017754,0.000746,0.002304
1181,0.572952,0.010689,0.009257,0.010467,0.209997,0.084185,0.008031,0.085908,0.004461,0.004052
1182,0.256496,0.727432,0.008965,0.000157,0.000239,0.001544,0.003551,0.000675,0.000872,0.000070
1183,0.887785,0.021652,0.002373,0.004578,0.008598,0.011263,0.006587,0.036472,0.016507,0.004186
1184,0.261448,0.073104,0.012946,0.422751,0.024755,0.003880,0.142302,0.050683,0.000166,0.007966
1185,0.160007,0.010268,0.020278,0.019576,0.295516,0.002171,0.115333,0.034108,0.032753,0.309991
1186,0.114095,0.848084,0.001777,0.026538,0.003081,0.004073,0.002029,0.000027,0.000283,0.000013
1187,0.395844,0.001529,0.029435,0.000287,0.008025,0.015791,0.004443,0.533294,0.006038,0.005314
1188,0.415746,0.036078,0.012180,0.106472,0.128552,0.026403,0.054960,0.200891,0.005303,0.013414
1189,0.566149,0.037567,0.025626,0.014619,0.021270,0.018299,0.136670,0.162686,0.013111,0.004002
1190,0.886970,0.002076,0.002492,0.001314,0.020695,0.005928,0.015169,0.059810,0.001415,0.004130
1191,0.938940,0.036318,0.000386,0.000620,0.008668,0.000632,0.007073,0.006709,0.000026,0.000628
1192,0.048315,0.144020,0.105570,0.006927,0.021886,0.670583,0.001743,0.000083,0.000310,0.000564
1193,0.955463,0.001943,0.000915,0.000609,0.021804,0.006213,0.001164,0.010518,0.000498,0.000873
1194,0.710651,0.025870,0.011064,0.037299,0.123603,0.027065,0.021009,0.006499,0.001964,0.034976
1195,0.981294,0.012673,0.000791,0.000305,0.000432,0.001973,0.000884,0.001500,0.000103,0.000044
1196,0.885791,0.019413,0.004577,0.003863,0.010621,0.038325,0.014128,0.016461,0.001293,0.005527
1197,0.121399,0.035461,0.828093,0.000042,0.006329,0.000948,0.001701,0.004051,0.001509,0.000468
1198,0.647926,0.003865,0.000452,0.010675,0.229509,0.039098,0.047358,0.018481,0.000065,0.002571
1199,0.037276,0.013540,0.931655,0.000443,0.000345,0.010944,0.001486,0.000530,0.002083,0.001697
1200,0.450694,0.234734,0.016729,0.227838,0.038534,0.020984,0.008333,0.000564,0.000798,0.000792
1201,0.013229,0.958691,0.001039,0.008465,0.000519,0.017087,0.000149,0.000026,0.000710,0.000085
1202,0.993854,0.004229,0.000177,0.000027,0.000361,0.000020,0.000446,0.000835,0.000034,0.000018
1203,0.001422,0.000351,0.997871,0.000062,0.000072,0.000104,0.000042,0.000006,0.000067,0.000003
1204,0.069527,0.008183,0.008713,0.009118,0.865526,0.010498,0.019006,0.003711,0.001659,0.004058
1205,0.398605,0.583181,0.005165,0.002416,0.000448,0.000707,0.000586,0.003963,0.000050,0.004879
1206,0.003610,0.001091,0.048228,0.000484,0.072532,0.002968,0.000619,0.000059,0.870329,0.000080
1207,0.023786,0.003323,0.086653,0.100393,0.131946,0.165272,0.099967,0.344003,0.011454,0.033203
1208,0.018148,0.665574,0.315103,0.000221,0.000418,0.000367,0.000132,0.000002,0.000032,0.000003
1209,0.074002,0.362715,0.036991,0.477150,0.006114,0.029920,0.012103,0.000186,0.000343,0.000477
1210,0.129411,0.000985,0.000170,0.210219,0.080311,0.029559,0.066983,0.369666,0.000627,0.112068
1211,0.043319,0.010170,0.066543,0.010293,0.040128,0.063775,0.007394,0.003799,0.753330,0.001249
1212,0.398486,0.560075,0.003105,0.006146,0.010772,0.003618,0.015411,0.001098,0.000530,0.000760
1213,0.866755,0.004155,0.001501,0.002467,0.006165,0.002946,0.009878,0.101603,0.001147,0.003383
1214,0.709130,0.020055,0.009363,0.006076,0.117422,0.129792,0.001212,0.004532,0.002270,0.000149
1215,0.869546,0.083254,0.000758,0.006942,0.010675,0.002064,0.003679,0.013478,0.000001,0.009602
1216,0.323833,0.025159,0.108202,0.075907,0.087758,0.107675,0.234605,0.003942,0.003438,0.029482
1217,0.303202,0.007790,0.009287,0.005519,0.507981,0.120615,0.001584,0.034521,0.008647,0.000854
1218,0.064196,0.098217,0.077533,0.001977,0.001392,0.741635,0.014607,0.000028,0.000244,0.000172
1219,0.387824,0.434686,0.058842,0.001288,0.077269,0.010844,0.009521,0.016254,0.000214,0.003257
1220,0.930765,0.011342,0.003619,0.007240,0.006372,0.003677,0.011586,0.004049,0.000093,0.021256
1221,0.959302,0.012890,0.001542,0.001618,0.004469,0.001052,0.002025,0.009675,0.002071,0.005356
1222,0.000369,0.893485,0.008146,0.051619,0.013091,0.006818,0.006389,0.000001,0.019682,0.000400
1223,0.410781,0.172767,0.077882,0.049816,0.059364,0.165529,0.039754,0.003797,0.008205,0.012105
1224,0.147059,0.001161,0.000085,0.001709,0.023082,0.019005,0.037056,0.753550,0.000061,0.017232
1225,0.187318,0.014171,0.000597,0.244808,0.063947,0.472077,0.011402,0.001588,0.003209,0.000883
1226,0.838845,0.082023,0.000937,0.001919,0.048784,0.001762,0.022000,0.001724,0.000209,0.001796
1227,0.655072,0.177552,0.031676,0.008404,0.007927,0.057951,0.002238,0.047447,0.008877,0.002855
1228,0.959635,0.014853,0.006045,0.001946,0.009429,0.004564,0.000360,0.002099,0.000567,0.000501
1229,0.962727,0.003449,0.000542,0.006553,0.016903,0.001801,0.004890,0.000946,0.000120,0.002069
1230,0.290876,0.033877,0.023539,0.075245,0.168900,0.388370,0.005994,0.006541,0.005096,0.001563
1231,0.476099,0.420424,0.036654,0.024319,0.015465,0.021503,0.003457,0.000764,0.001076,0.000238
1232,0.791588,0.012210,0.033091,0.023796,0.058622,0.038833,0.003219,0.002130,0.000983,0.035527
1233,0.003334,0.987195,0.008433,0.000310,0.000070,0.000443,0.000205,0.000003,0.000006,0.000001
1234,0.000123,0.993396,0.006395,0.000005,0.000009,0.000024,0.000048,0.000000,0.000000,0.000000
1235,0.433500,0.000893,0.000741,0.062355,0.135898,0.350431,0.000839,0.012850,0.000531,0.001962
1236,0.459027,0.004108,0.013008,0.010710,0.011167,0.010873,0.052263,0.374817,0.016163,0.047864
1237,0.182794,0.006888,0.004600,0.001344,0.012230,0.002271,0.015351,0.766707,0.003556,0.004261
1238,0.377562,0.002461,0.004800,0.000367,0.029113,0.152099,0.000329,0.359019,0.053731,0.020520
1239,0.252925,0.611045,0.007622,0.068250,0.021752,0.008623,0.025989,0.000910,0.000175,0.002708
1240,0.772568,0.013301,0.001445,0.085870,0.014756,0.045351,0.007068,0.048352,0.000212,0.011077
1241,0.001876,0.984374,0.010548,0.001654,0.000615,0.000198,0.000017,0.000000,0.000195,0.000524
1242,0.971514,0.006175,0.000512,0.002539,0.007006,0.003181,0.003571,0.003318,0.000162,0.002022
1243,0.174629,0.017925,0.749449,0.000381,0.001209,0.027896,0.005471,0.019793,0.001971,0.001277
1244,0.558266,0.053546,0.080148,0.081448,0.032895,0.033531,0.031605,0.035890,0.034893,0.057778
1245,0.912981,0.007664,0.000672,0.000049,0.002633,0.005291,0.003627,0.033263,0.000027,0.033793
1246,0.179393,0.053417,0.003764,0.506108,0.018209,0.086092,0.110054,0.008823,0.001228,0.032912
1247,0.871063,0.026600,0.009379,0.006963,0.011656,0.020188,0.008226,0.029419,0.005349,0.011157
1248,0.307022,0.615183,0.005016,0.003613,0.038265,0.010132,0.011308,0.003917,0.002184,0.003359
1249,0.263410,0.019393,0.024335,0.186750,0.041070,0.410140,0.006797,0.022028,0.002894,0.023184
1250,0.577953,0.376703,0.007757,0.007232,0.002061,0.008819,0.010249,0.003805,0.002394,0.003026
1251,0.579027,0.068362,0.001003,0.229534,0.019699,0.031972,0.053346,0.015265,0.000053,0.001737
1252,0.971204,0.007295,0.000941,0.000580,0.004686,0.003014,0.002167,0.009244,0.000059,0.000810
1253,0.537098,0.368715,0.006214,0.007139,0.035841,0.020923,0.010649,0.001145,0.005564,0.006712
1254,0.976133,0.010418,0.000233,0.003378,0.000469,0.004689,0.000580,0.003503,0.000064,0.000532
1255,0.181941,0.184398,0.061944,0.014594,0.056056,0.069533,0.031403,0.014021,0.352254,0.033856
1256,0.383274,0.064201,0.008391,0.009000,0.385222,0.085791,0.017170,0.017115,0.001227,0.028610
1257,0.284339,0.058775,0.461531,0.005983,0.027975,0.086083,0.023878,0.003829,0.046318,0.001289
1258,0.861207,0.011542,0.007240,0.040643,0.002097,0.008020,0.031019,0.026293,0.001166,0.010772
1259,0.325897,0.315041,0.010727,0.166038,0.089461,0.013009,0.063304,0.001324,0.006579,0.008619
1260,0.098063,0.001919,0.002219,0.000356,0.454680,0.000237,0.005216,0.435708,0.000174,0.001428
1261,0.561670,0.007377,0.007960,0.003726,0.072944,0.024705,0.020890,0.268417,0.006083,0.026227
1262,0.404483,0.033731,0.010286,0.016106,0.186680,0.082801,0.039010,0.094889,0.005172,0.126842
1263,0.988388,0.008237,0.000083,0.000151,0.000924,0.000211,0.000056,0.000361,0.001491,0.000098
1264,0.434277,0.004358,0.001075,0.001602,0.002964,0.009535,0.001502,0.541408,0.000629,0.002651
1265,0.576334,0.011331,0.028391,0.008539,0.006339,0.019713,0.026902,0.267496,0.009654,0.045300
1266,0.259230,0.573746,0.063919,0.015921,0.012647,0.027591,0.018428,0.004228,0.021916,0.002374
1267,0.942450,0.008252,0.003173,0.005800,0.012811,0.003708,0.010204,0.008593,0.000141,0.004867
1268,0.655655,0.017646,0.009072,0.000858,0.232387,0.047882,0.007461,0.025238,0.001782,0.002020
1269,0.668258,0.105304,0.006098,0.037775,0.003413,0.013366,0.010849,0.149489,0.002189,0.003259
1270,0.666973,0.083815,0.005589,0.035768,0.067177,0.086853,0.026838,0.019899,0.006206,0.000882
1271,0.308436,0.019773,0.033093,0.001362,0.431241,0.013624,0.007745,0.169171,0.009971,0.005584
1272,0.197856,0.613569,0.045256,0.078187,0.017736,0.012109,0.019676,0.001993,0.000213,0.013404
1273,0.937889,0.013316,0.000854,0.003864,0.022053,0.017991,0.001731,0.000865,0.001400,0.000039
1274,0.563434,0.303993,0.024945,0.021332,0.009425,0.007890,0.019238,0.016893,0.007015,0.025834
1275,0.718781,0.070552,0.013693,0.003514,0.032214,0.105991,0.031597,0.021614,0.000880,0.001163
1276,0.174987,0.021638,0.250444,0.182708,0.004775,0.312664,0.018408,0.004165,0.024512,0.005699
1277,0.588628,0.233156,0.014031,0.022499,0.025589,0.075357,0.031539,0.008600,0.000263,0.000337
1278,0.874725,0.065180,0.004067,0.007628,0.019578,0.004527,0.009206,0.013380,0.000662,0.001047
1279,0.664101,0.047823,0.034410,0.031914,0.035026,0.072785,0.028302,0.037869,0.020115,0.027655
1280,0.775618,0.149741,0.012914,0.016868,0.007013,0.001088,0.003074,0.013564,0.000006,0.020114
1281,0.562511,0.010551,0.005955,0.004947,0.014141,0.015554,0.008013,0.365653,0.000441,0.012236
1282,0.349835,0.027695,0.546228,0.009471,0.007070,0.039198,0.004774,0.004019,0.000288,0.011422
1283,0.033284,0.228714,0.009375,0.134105,0.121573,0.207254,0.036327,0.000768,0.227198,0.001403
1284,0.019719,0.008117,0.045883,0.331026,0.003785,0.535798,0.012741,0.036212,0.005041,0.001678
1285,0.771507,0.061615,0.021291,0.009966,0.020053,0.094949,0.011544,0.006472,0.000334,0.002269
1286,0.650359,0.297067,0.001930,0.000251,0.021843,0.000790,0.005687,0.009551,0.010642,0.001880
1287,0.382370,0.000170,0.003067,0.000051,0.000923,0.002104,0.000158,0.605862,0.000064,0.005231
1288,0.708845,0.016283,0.008092,0.003350,0.033410,0.004041,0.018869,0.184662,0.003737,0.018712
1289,0.598725,0.122172,0.003964,0.020206,0.051444,0.143714,0.045672,0.007921,0.002812,0.003369
1290,0.235990,0.060684,0.030972,0.124528,0.359194,0.120343,0.007593,0.036331,0.009802,0.014564
1291,0.586053,0.003054,0.000405,0.021525,0.014702,0.001315,0.009211,0.343205,0.000289,0.020241
1292,0.157740,0.002907,0.000400,0.744527,0.016915,0.024501,0.012105,0.028293,0.001992,0.010620
1293,0.314797,0.533397,0.026118,0.004508,0.022206,0.012127,0.040172,0.033451,0.006506,0.006719
1294,0.206604,0.223370,0.006814,0.491756,0.004204,0.015717,0.027037,0.006353,0.000910,0.017235
1295,0.418215,0.563950,0.002288,0.002156,0.007938,0.002668,0.001898,0.000695,0.000018,0.000175
1296,0.250521,0.043360,0.002853,0.069827,0.213948,0.229945,0.137707,0.003492,0.041905,0.006442
