Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
1989,0.981322,0.000676,0.002856,0.000069,0.000070,0.000752,0.000092,0.012941,0.000219,0.001003
1990,0.832851,0.128143,0.006485,0.001881,0.000822,0.004106,0.005367,0.009514,0.001069,0.009762
1991,0.524932,0.057211,0.013550,0.092819,0.029950,0.030317,0.032954,0.204852,0.000646,0.012770
1992,0.843605,0.001532,0.001812,0.000443,0.009568,0.009511,0.001110,0.131487,0.000269,0.000663
1993,0.935065,0.016266,0.000917,0.006657,0.004130,0.012867,0.021868,0.001183,0.000778,0.000270
1994,0.707872,0.015599,0.004971,0.006667,0.043742,0.111235,0.009225,0.099220,0.000445,0.001024
1995,0.154479,0.048749,0.750362,0.002790,0.003203,0.029274,0.005080,0.000131,0.004409,0.001522
1996,0.972499,0.004728,0.001243,0.002597,0.008764,0.002854,0.001308,0.001964,0.001062,0.002981
1997,0.848726,0.030062,0.020841,0.000916,0.017704,0.005796,0.046780,0.010779,0.010887,0.007508
1998,0.889944,0.013031,0.015652,0.016578,0.019568,0.022083,0.008315,0.010481,0.000145,0.004203
1999,0.196229,0.078627,0.144820,0.039752,0.040349,0.400510,0.012077,0.004683,0.057023,0.025930
2000,0.946250,0.019384,0.004465,0.000227,0.008914,0.002144,0.003759,0.014014,0.000346,0.000497
2001,0.041333,0.309782,0.000121,0.017623,0.255451,0.000028,0.006035,0.004947,0.016651,0.348028
2002,0.227630,0.141530,0.011264,0.294644,0.111345,0.011620,0.137110,0.009763,0.023007,0.032087
2003,0.089663,0.739547,0.110933,0.009835,0.006666,0.013372,0.014019,0.001446,0.012712,0.001807
2004,0.969850,0.020007,0.000543,0.001062,0.003565,0.001041,0.002433,0.000858,0.000042,0.000599
2005,0.037743,0.176385,0.260451,0.004981,0.003151,0.501299,0.008750,0.000507,0.006649,0.000083
2006,0.135501,0.035462,0.008283,0.053820,0.059566,0.555624,0.115601,0.023558,0.002694,0.009891
2007,0.212192,0.057593,0.400616,0.008446,0.071434,0.016360,0.010107,0.135820,0.003139,0.084294
2008,0.832670,0.099927,0.003267,0.009584,0.038701,0.005153,0.009754,0.000442,0.000380,0.000122
2009,0.346841,0.036552,0.148949,0.037935,0.068642,0.194967,0.028353,0.007639,0.119238,0.010882
2010,0.118138,0.014942,0.002377,0.773280,0.024941,0.031049,0.009517,0.014525,0.002541,0.008690
2011,0.227700,0.406852,0.137716,0.007457,0.180097,0.012353,0.007502,0.000544,0.000516,0.019263
2012,0.131304,0.011864,0.009337,0.350481,0.004461,0.099148,0.003810,0.056634,0.000938,0.332024
2013,0.167262,0.749383,0.008490,0.025640,0.021942,0.011530,0.013718,0.000967,0.000679,0.000388
2014,0.327520,0.658217,0.000408,0.000464,0.006780,0.004616,0.001296,0.000450,0.000144,0.000107
2015,0.018736,0.246072,0.645616,0.014989,0.002764,0.046458,0.021300,0.000811,0.002261,0.000995
2016,0.026792,0.160204,0.808981,0.002042,0.000984,0.000335,0.000600,0.000002,0.000019,0.000041
2017,0.352733,0.050549,0.001912,0.395046,0.028142,0.020680,0.135559,0.000778,0.000005,0.014596
2018,0.068934,0.022305,0.011041,0.053867,0.053831,0.060524,0.008194,0.002168,0.709369,0.009766
2019,0.002040,0.015238,0.971233,0.000082,0.001674,0.008994,0.000512,0.000001,0.000221,0.000005
2020,0.722422,0.056330,0.006102,0.003283,0.039606,0.046087,0.041760,0.074285,0.001633,0.008492
2021,0.984045,0.000393,0.000937,0.000953,0.001746,0.004367,0.002315,0.003226,0.000869,0.001149
2022,0.159785,0.236247,0.004879,0.491640,0.001466,0.043210,0.055819,0.002993,0.002912,0.001049
2023,0.899340,0.054462,0.011710,0.000161,0.008015,0.000805,0.020555,0.000131,0.000098,0.004723
2024,0.908118,0.021132,0.004001,0.003303,0.010570,0.006616,0.010359,0.028521,0.001177,0.006204
2025,0.708038,0.268715,0.004580,0.001244,0.006605,0.001577,0.003358,0.003296,0.000260,0.002327
2026,0.590759,0.057854,0.144076,0.009865,0.085003,0.047500,0.041236,0.001363,0.014850,0.007494
2027,0.743867,0.091278,0.040533,0.044820,0.005656,0.037149,0.002863,0.002098,0.001917,0.029819
2028,0.870725,0.017541,0.006187,0.007981,0.022723,0.027233,0.023396,0.017578,0.002494,0.004141
2029,0.388987,0.006539,0.002303,0.005624,0.117768,0.086831,0.097811,0.043704,0.001557,0.248874
2030,0.956229,0.003978,0.001197,0.001495,0.000836,0.019181,0.000732,0.015628,0.000051,0.000673
2031,0.540302,0.029407,0.009037,0.025209,0.136718,0.093642,0.018496,0.097333,0.045681,0.004175
2032,0.140004,0.012732,0.061287,0.167354,0.048576,0.087052,0.026242,0.388853,0.021553,0.046347
2033,0.950304,0.026313,0.000598,0.000354,0.002827,0.000399,0.007037,0.010546,0.000863,0.000759
2034,0.347817,0.082712,0.003047,0.295304,0.182196,0.018770,0.060752,0.007458,0.000206,0.001738
2035,0.876897,0.030865,0.008405,0.003165,0.001945,0.000791,0.003663,0.058869,0.000127,0.015273
2036,0.055433,0.007339,0.006227,0.197113,0.208683,0.322974,0.168904,0.009810,0.006591,0.016925
2037,0.201909,0.027680,0.005806,0.190276,0.353521,0.165910,0.014588,0.004323,0.024404,0.011583
2038,0.516070,0.369625,0.092919,0.000154,0.003051,0.000191,0.000293,0.000127,0.001416,0.016153
2039,0.687066,0.003711,0.000772,0.006325,0.000899,0.009058,0.048793,0.207972,0.001666,0.033738
2040,0.961611,0.006106,0.000149,0.000080,0.022789,0.001012,0.001336,0.003671,0.000301,0.002945
2041,0.144152,0.024924,0.144578,0.016662,0.134728,0.025838,0.219453,0.070305,0.009845,0.209515
2042,0.495970,0.010940,0.019783,0.000458,0.154806,0.157847,0.012653,0.132495,0.014575,0.000472
2043,0.997161,0.000477,0.000283,0.000193,0.000957,0.000433,0.000180,0.000140,0.000028,0.000148
2044,0.802156,0.038810,0.002069,0.015628,0.046432,0.030915,0.036735,0.018864,0.002758,0.005635
2045,0.022357,0.961416,0.013419,0.000080,0.000052,0.000424,0.000260,0.000112,0.000041,0.001841
2046,0.089071,0.041320,0.032725,0.585672,0.030490,0.128277,0.016750,0.002598,0.001921,0.071176
2047,0.138522,0.019898,0.731061,0.011041,0.012933,0.074999,0.003479,0.003418,0.003036,0.001612
2048,0.464698,0.072535,0.009185,0.181338,0.068569,0.009598,0.035767,0.085631,0.067620,0.005059
2049,0.020121,0.367877,0.090888,0.001911,0.000688,0.175372,0.012912,0.284479,0.043653,0.002098
2050,0.061446,0.013833,0.006409,0.015269,0.751607,0.014701,0.009148,0.000399,0.121071,0.006116
2051,0.085972,0.008681,0.012714,0.009616,0.011355,0.369916,0.014622,0.391156,0.095209,0.000757
2052,0.746872,0.123255,0.000912,0.008715,0.016249,0.006927,0.091543,0.001107,0.001890,0.002530
2053,0.260440,0.019858,0.011824,0.012964,0.159818,0.061566,0.317084,0.003650,0.151860,0.000935
2054,0.987034,0.007036,0.000132,0.000093,0.000447,0.001295,0.001177,0.002228,0.000523,0.000035
2055,0.970228,0.022363,0.000896,0.000637,0.002893,0.000461,0.002314,0.000047,0.000034,0.000127
2056,0.253756,0.715518,0.000992,0.009640,0.004409,0.000271,0.013966,0.000300,0.000029,0.001121
2057,0.069664,0.006411,0.012694,0.062800,0.011041,0.598947,0.138986,0.001143,0.002363,0.095951
2058,0.346706,0.293485,0.096076,0.054670,0.002230,0.159339,0.036929,0.002400,0.003596,0.004569
2059,0.827934,0.007958,0.068917,0.000698,0.013476,0.011663,0.011471,0.035998,0.015606,0.006279
2060,0.455026,0.080461,0.023466,0.101691,0.034386,0.068116,0.043010,0.012309,0.078690,0.102847
2061,0.328299,0.460028,0.000055,0.000155,0.000412,0.000335,0.205682,0.004960,0.000023,0.000051
2062,0.207724,0.010419,0.039376,0.004398,0.161311,0.212167,0.266740,0.090306,0.002549,0.005010
2063,0.993287,0.003004,0.000071,0.000051,0.001178,0.000256,0.000570,0.001521,0.000013,0.000048
2064,0.792172,0.149834,0.005814,0.001379,0.027006,0.004805,0.013613,0.002363,0.000024,0.002991
2065,0.000660,0.976538,0.001440,0.000309,0.012232,0.000051,0.006545,0.000001,0.002208,0.000018
2066,0.017418,0.003002,0.018468,0.438196,0.022127,0.229459,0.129689,0.018447,0.000045,0.123148
2067,0.539649,0.411509,0.041502,0.000057,0.001890,0.002151,0.002227,0.000913,0.000030,0.000073
2068,0.935433,0.053362,0.000332,0.000180,0.004176,0.000770,0.001105,0.002831,0.001428,0.000384
2069,0.273336,0.013937,0.019549,0.001480,0.341789,0.016368,0.023139,0.301330,0.000067,0.009004
2070,0.771786,0.116032,0.001605,0.006814,0.064043,0.006749,0.022688,0.007120,0.002283,0.000880
2071,0.109339,0.001726,0.004593,0.012861,0.750108,0.064917,0.044392,0.008328,0.000843,0.002893
2072,0.009250,0.016969,0.032831,0.009619,0.011061,0.894073,0.022309,0.000006,0.003504,0.000378
2073,0.685599,0.165731,0.040079,0.009309,0.008811,0.048036,0.011942,0.011025,0.004762,0.014705
2074,0.848455,0.148046,0.000635,0.000631,0.000102,0.000287,0.001392,0.000268,0.000015,0.000168
2075,0.888520,0.022983,0.004149,0.002968,0.039579,0.004593,0.027814,0.004171,0.000163,0.005060
2076,0.943413,0.039152,0.002967,0.000044,0.003201,0.000212,0.008593,0.001819,0.000447,0.000151
2077,0.053598,0.033878,0.428478,0.078716,0.189368,0.098023,0.074036,0.006949,0.019054,0.017900
2078,0.063321,0.111660,0.101517,0.409022,0.096889,0.122409,0.007769,0.001742,0.084333,0.001340
2079,0.774458,0.037802,0.007118,0.004909,0.016083,0.066737,0.023531,0.065306,0.000739,0.003317
2080,0.359357,0.019582,0.008003,0.209236,0.006008,0.184460,0.088939,0.075102,0.017428,0.031884
2081,0.617642,0.007367,0.006188,0.010005,0.004864,0.024745,0.016386,0.279466,0.019494,0.013843
2082,0.688509,0.289656,0.002747,0.005469,0.002984,0.005363,0.003842,0.000765,0.000260,0.000405
2083,0.154986,0.511907,0.170256,0.044016,0.050787,0.000885,0.020242,0.011624,0.001331,0.033966
2084,0.437196,0.006156,0.000516,0.004202,0.085972,0.230682,0.016146,0.175137,0.015318,0.028675
2085,0.010682,0.018933,0.881656,0.001556,0.023862,0.026195,0.004079,0.000056,0.032191,0.000791
2086,0.840630,0.005879,0.006979,0.008272,0.053846,0.014797,0.024512,0.036478,0.007310,0.001296
2087,0.526579,0.053228,0.003607,0.005485,0.013577,0.005459,0.023333,0.351613,0.002087,0.015034
2088,0.969172,0.006433,0.005274,0.001583,0.000831,0.006500,0.000654,0.008264,0.000358,0.000931
2089,0.439552,0.542294,0.001942,0.000844,0.013772,0.000649,0.000696,0.000157,0.000002,0.000092
2090,0.596202,0.006972,0.001733,0.001188,0.048724,0.068810,0.004898,0.267530,0.001746,0.002197
2091,0.604305,0.187029,0.006380,0.038384,0.064837,0.057543,0.024483,0.009895,0.005048,0.002096
2092,0.199370,0.633991,0.019482,0.073387,0.013716,0.030489,0.027428,0.000187,0.000787,0.001163
2093,0.670090,0.031543,0.013676,0.005482,0.067131,0.044651,0.029754,0.075296,0.036881,0.025496
2094,0.035190,0.002004,0.010695,0.809919,0.008165,0.078654,0.002778,0.035253,0.002052,0.015290
2095,0.902860,0.017136,0.007579,0.000967,0.005835,0.001874,0.006753,0.016869,0.000246,0.039880
2096,0.008629,0.016755,0.901050,0.003008,0.002322,0.062404,0.003959,0.000013,0.001108,0.000752
2097,0.793255,0.137465,0.001270,0.064318,0.000040,0.001300,0.002099,0.000198,0.000022,0.000033
2098,0.476854,0.322611,0.117052,0.003406,0.005645,0.004679,0.032354,0.002434,0.000096,0.034868
2099,0.016397,0.945314,0.000125,0.036835,0.000091,0.000061,0.000160,0.000008,0.000012,0.000997
2100,0.848805,0.075680,0.003537,0.000203,0.056545,0.001824,0.001544,0.010555,0.000017,0.001291
2101,0.217072,0.229706,0.007638,0.455786,0.004674,0.008558,0.004143,0.037197,0.000026,0.035199
2102,0.986569,0.001819,0.000104,0.000196,0.007625,0.000890,0.000582,0.001436,0.000261,0.000518
2103,0.214627,0.478385,0.086349,0.059362,0.041647,0.043760,0.049162,0.000679,0.010077,0.015952
2104,0.155795,0.739281,0.012714,0.051927,0.013650,0.005622,0.016090,0.000592,0.000933,0.003395
2105,0.693138,0.281702,0.004587,0.000951,0.004235,0.003853,0.004936,0.002611,0.000671,0.003316
2106,0.615757,0.009042,0.002439,0.156800,0.007272,0.151406,0.003938,0.049417,0.000543,0.003386
2107,0.261117,0.736588,0.000024,0.000087,0.000160,0.000012,0.000660,0.000050,0.001174,0.000128
2108,0.420399,0.023572,0.041221,0.007072,0.009778,0.050951,0.018148,0.054905,0.000415,0.373539
2109,0.934275,0.032881,0.010660,0.004787,0.006863,0.009023,0.001101,0.000141,0.000189,0.000079
2110,0.187722,0.012192,0.020209,0.007917,0.002064,0.643386,0.065461,0.016363,0.043544,0.001141
2111,0.959168,0.003903,0.000791,0.000020,0.010407,0.000472,0.004781,0.019493,0.000852,0.000114
2112,0.023895,0.000523,0.004498,0.002790,0.001575,0.005599,0.000362,0.956575,0.001587,0.002596
2113,0.976119,0.008498,0.000166,0.000015,0.009603,0.001999,0.001968,0.000954,0.000592,0.000086
2114,0.981909,0.011158,0.005588,0.000102,0.000222,0.000185,0.000241,0.000251,0.000006,0.000338
2115,0.028707,0.128339,0.575287,0.001043,0.015467,0.158762,0.039879,0.000145,0.052285,0.000087
2116,0.778449,0.068626,0.020743,0.056637,0.009642,0.034692,0.002366,0.005823,0.001797,0.021225
2117,0.931490,0.011737,0.013181,0.004193,0.023920,0.004816,0.005272,0.003295,0.000995,0.001100
2118,0.170681,0.057437,0.002250,0.680712,0.022054,0.022451,0.018866,0.019605,0.002307,0.003637
2119,0.763316,0.006832,0.000277,0.000036,0.006447,0.000431,0.138706,0.061888,0.000200,0.021867
2120,0.035138,0.886489,0.000214,0.019349,0.000601,0.013485,0.000532,0.000330,0.001217,0.042644
2121,0.978252,0.008475,0.000259,0.001080,0.002443,0.000951,0.007213,0.000357,0.000540,0.000431
2122,0.238865,0.519600,0.002524,0.224650,0.000936,0.002429,0.007505,0.000499,0.000007,0.002984
2123,0.731246,0.007413,0.006407,0.007190,0.142656,0.044009,0.007295,0.033849,0.000075,0.019860
2124,0.002651,0.907210,0.088476,0.001442,0.000029,0.000048,0.000136,0.000002,0.000004,0.000004
2125,0.875415,0.026264,0.000640,0.024966,0.012743,0.004966,0.016515,0.034792,0.001151,0.002550
2126,0.545334,0.015441,0.007006,0.010184,0.232440,0.012490,0.007400,0.100161,0.001076,0.068468
2127,0.889816,0.048545,0.000416,0.003298,0.033583,0.010296,0.008771,0.004821,0.000173,0.000281
2128,0.038292,0.006351,0.001397,0.005562,0.927540,0.008034,0.010620,0.000849,0.000731,0.000623
2129,0.138872,0.047056,0.001094,0.729302,0.015082,0.005312,0.022151,0.001383,0.000127,0.039621
2130,0.957975,0.030768,0.002695,0.000122,0.001495,0.001090,0.002457,0.002866,0.000220,0.000313
2131,0.952024,0.011601,0.006477,0.000432,0.006802,0.003190,0.000399,0.018127,0.000607,0.000342
2132,0.717520,0.008130,0.000391,0.006964,0.120079,0.007373,0.115544,0.019309,0.003702,0.000989
2133,0.054193,0.889365,0.003457,0.021792,0.011991,0.001862,0.016759,0.000017,0.000442,0.000122
2134,0.955866,0.032324,0.000304,0.000824,0.003029,0.000306,0.005981,0.001085,0.000013,0.000267
2135,0.712818,0.075193,0.011705,0.003598,0.018771,0.003774,0.090387,0.080464,0.000762,0.002527
2136,0.776577,0.038261,0.001927,0.019288,0.021429,0.067759,0.033011,0.029581,0.002098,0.010068
2137,0.334804,0.026431,0.021667,0.067350,0.015879,0.297231,0.073297,0.003369,0.000574,0.159399
2138,0.036636,0.058110,0.876867,0.000346,0.012265,0.007088,0.003029,0.000221,0.004787,0.000651
2139,0.989644,0.004893,0.000458,0.000084,0.000322,0.000282,0.000327,0.001766,0.000016,0.002208
2140,0.736427,0.045561,0.002465,0.027823,0.038501,0.017351,0.121100,0.006621,0.000963,0.003188
2141,0.289084,0.456579,0.030839,0.124143,0.039633,0.052568,0.006173,0.000556,0.000200,0.000225
2142,0.206491,0.010047,0.032655,0.021072,0.496729,0.135160,0.039021,0.010887,0.041111,0.006828
2143,0.178470,0.684343,0.114764,0.002760,0.006418,0.006187,0.003814,0.000319,0.001373,0.001553
2144,0.268300,0.436088,0.066804,0.105788,0.006214,0.068320,0.032001,0.001982,0.012018,0.002485
2145,0.929733,0.037148,0.000366,0.001262,0.005398,0.000604,0.006535,0.003337,0.000021,0.015596
2146,0.014353,0.950832,0.026266,0.001242,0.000568,0.000922,0.005430,0.000021,0.000344,0.000022
2147,0.076420,0.764991,0.133531,0.000844,0.017704,0.000601,0.004867,0.000034,0.000131,0.000876
2148,0.080499,0.157689,0.311279,0.040236,0.004361,0.128851,0.031731,0.000755,0.191697,0.052901
2149,0.552177,0.234612,0.063360,0.010836,0.023372,0.030911,0.054884,0.001804,0.005517,0.022527
2150,0.996364,0.002096,0.000122,0.000035,0.000246,0.000493,0.000134,0.000493,0.000014,0.000004
2151,0.884169,0.092979,0.001156,0.000233,0.003334,0.001043,0.012383,0.003678,0.000098,0.000926
2152,0.811948,0.007069,0.004211,0.000194,0.022272,0.000412,0.065786,0.046552,0.000161,0.041395
2153,0.377164,0.025492,0.040968,0.362024,0.078251,0.066996,0.016002,0.003797,0.000899,0.028407
2154,0.283191,0.041582,0.005697,0.273822,0.017760,0.171890,0.160536,0.021850,0.001109,0.022564
2155,0.327495,0.011172,0.007575,0.009249,0.537193,0.014611,0.012686,0.025427,0.052173,0.002419
2156,0.384764,0.007150,0.079280,0.004634,0.044156,0.107602,0.018619,0.195229,0.007362,0.151204
2157,0.625815,0.037831,0.003382,0.278158,0.006448,0.018711,0.004759,0.003951,0.000253,0.020691
2158,0.010357,0.097096,0.002383,0.855704,0.001077,0.003258,0.025537,0.000037,0.001704,0.002848
2159,0.628919,0.212098,0.002034,0.003274,0.088014,0.002399,0.057464,0.001964,0.000228,0.003605
2160,0.906189,0.025135,0.003431,0.007291,0.020861,0.015190,0.006269,0.007858,0.003884,0.003893
2161,0.298971,0.003381,0.025938,0.009780,0.226316,0.357611,0.054935,0.012285,0.000311,0.010471
2162,0.074492,0.907530,0.000017,0.000450,0.002478,0.000136,0.014517,0.000048,0.000000,0.000331
2163,0.062929,0.018861,0.003526,0.811190,0.001396,0.066650,0.002238,0.009099,0.015949,0.008162
2164,0.854551,0.083753,0.024601,0.000904,0.005342,0.010624,0.014722,0.002823,0.001002,0.001679
2165,0.879756,0.073135,0.002337,0.001656,0.017775,0.005511,0.012829,0.004113,0.000511,0.002377
2166,0.594753,0.143479,0.076704,0.013551,0.112951,0.016907,0.038574,0.001239,0.000385,0.001458
2167,0.163901,0.015161,0.003316,0.641278,0.008081,0.016822,0.008376,0.027671,0.000840,0.114554
2168,0.386002,0.586330,0.003563,0.008041,0.003579,0.003013,0.004099,0.001069,0.000040,0.004264
2169,0.115035,0.042521,0.001948,0.217666,0.079812,0.012671,0.515261,0.004193,0.000046,0.010847
2170,0.616491,0.082018,0.018971,0.046628,0.056605,0.102916,0.033954,0.023772,0.014797,0.003846
2171,0.979616,0.011972,0.000775,0.000032,0.000099,0.000506,0.005634,0.001281,0.000049,0.000036
2172,0.938002,0.019481,0.001718,0.002958,0.018704,0.013570,0.003454,0.001455,0.000100,0.000558
2173,0.761404,0.092112,0.003133,0.027745,0.054051,0.004350,0.008438,0.024219,0.000108,0.024441
2174,0.043489,0.183631,0.441309,0.007385,0.157443,0.008607,0.130377,0.002621,0.010201,0.014938
2175,0.965160,0.027839,0.005428,0.000188,0.000125,0.000234,0.000476,0.000406,0.000007,0.000138
2176,0.834375,0.056696,0.001515,0.004449,0.018502,0.010569,0.033831,0.034533,0.000016,0.005513
2177,0.925689,0.038156,0.003313,0.001591,0.007453,0.002759,0.013232,0.001758,0.004238,0.001813
2178,0.516848,0.032148,0.000547,0.081527,0.028600,0.064975,0.003260,0.267886,0.000135,0.004073
2179,0.000071,0.000223,0.986100,0.000008,0.000297,0.002588,0.000114,0.000001,0.010590,0.000008
2180,0.854532,0.002700,0.001872,0.001981,0.108428,0.005635,0.021905,0.001552,0.000104,0.001291
2181,0.922917,0.014886,0.001034,0.029544,0.012735,0.000227,0.004433,0.001858,0.000039,0.012325
2182,0.968252,0.012823,0.003711,0.000393,0.000688,0.002850,0.000934,0.004207,0.000028,0.006114
2183,0.984480,0.001587,0.000441,0.000121,0.002299,0.006471,0.000117,0.004238,0.000144,0.000101
2184,0.092793,0.069503,0.046325,0.055598,0.227857,0.302213,0.066320,0.000885,0.134744,0.003762
2185,0.044226,0.001279,0.076965,0.048744,0.010509,0.140154,0.012088,0.033547,0.034724,0.597763
2186,0.625173,0.304483,0.026616,0.001854,0.005305,0.023013,0.006372,0.005632,0.001417,0.000135
2187,0.397821,0.006113,0.023896,0.039327,0.001243,0.106211,0.002942,0.418814,0.000080,0.003554
2188,0.003455,0.000403,0.992588,0.000102,0.001145,0.000387,0.000338,0.000846,0.000143,0.000593
2189,0.990221,0.001683,0.000696,0.000510,0.003704,0.000297,0.001366,0.001185,0.000029,0.000310
2190,0.481609,0.006493,0.006019,0.000424,0.116826,0.008761,0.052344,0.274567,0.020644,0.032314
2191,0.415487,0.506546,0.014989,0.000733,0.012749,0.009033,0.038372,0.001012,0.000020,0.001059
2192,0.555049,0.002212,0.039314,0.000486,0.040997,0.002540,0.007218,0.347912,0.001997,0.002275
2193,0.400414,0.055165,0.000771,0.352170,0.074659,0.049852,0.047017,0.016820,0.000171,0.002960
2194,0.802502,0.158564,0.003689,0.005999,0.001171,0.004350,0.005316,0.001824,0.000073,0.016512
2195,0.147102,0.032492,0.016095,0.140934,0.001168,0.639481,0.022015,0.000044,0.000640,0.000028
2196,0.987944,0.007868,0.000610,0.000567,0.000416,0.000755,0.000491,0.000776,0.000011,0.000562
2197,0.499937,0.086024,0.101026,0.125440,0.009055,0.052260,0.029403,0.004617,0.000941,0.091296
2198,0.756739,0.010779,0.003032,0.001096,0.002373,0.000908,0.000525,0.193794,0.000797,0.029957
2199,0.352544,0.557696,0.015732,0.001185,0.023306,0.001041,0.021003,0.000343,0.002980,0.024169
