Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
819,0.183890,0.014096,0.037735,0.041689,0.250456,0.341635,0.027842,0.012885,0.004010,0.085762
820,0.161763,0.541188,0.033127,0.034596,0.002887,0.167561,0.052990,0.001056,0.004423,0.000409
821,0.282654,0.706540,0.001444,0.000534,0.000221,0.000323,0.007491,0.000069,0.000616,0.000110
822,0.876605,0.070389,0.001840,0.008215,0.002684,0.002185,0.031329,0.001079,0.000046,0.005627
823,0.001330,0.982783,0.007351,0.001233,0.004500,0.000236,0.001517,0.000015,0.000506,0.000530
824,0.974461,0.010259,0.001305,0.000293,0.008125,0.002986,0.000375,0.002103,0.000064,0.000029
825,0.457622,0.156897,0.093578,0.016733,0.016203,0.123151,0.007518,0.053260,0.068923,0.006115
826,0.539782,0.010473,0.023656,0.026109,0.050029,0.213646,0.038691,0.093776,0.001332,0.002507
827,0.863917,0.040474,0.005010,0.002936,0.036841,0.004774,0.015584,0.027723,0.001141,0.001601
828,0.887864,0.070774,0.003827,0.003447,0.000551,0.008919,0.005058,0.016445,0.000035,0.003079
829,0.753021,0.011403,0.007513,0.003320,0.016737,0.002515,0.006627,0.010465,0.000943,0.187456
830,0.301420,0.597475,0.000966,0.011193,0.004646,0.001143,0.073717,0.003626,0.000004,0.005811
831,0.168892,0.008530,0.001459,0.011906,0.010144,0.640446,0.040736,0.116843,0.000162,0.000881
832,0.061228,0.013105,0.054641,0.003577,0.611082,0.010615,0.002640,0.010210,0.191569,0.041334
833,0.290613,0.001850,0.000517,0.001089,0.022624,0.009847,0.005071,0.663015,0.000173,0.005200
834,0.324886,0.003079,0.001562,0.001869,0.012682,0.005275,0.047285,0.601440,0.000986,0.000937
835,0.436010,0.051081,0.064552,0.006843,0.001433,0.001682,0.009915,0.340000,0.001943,0.086541
836,0.633359,0.319904,0.014709,0.008887,0.007266,0.004781,0.008958,0.000557,0.000167,0.001411
837,0.802630,0.132222,0.016512,0.000255,0.002638,0.011968,0.001891,0.007613,0.024032,0.000239
838,0.159289,0.488368,0.079198,0.023935,0.032690,0.028615,0.167439,0.000696,0.019642,0.000129
839,0.104822,0.170844,0.024762,0.022287,0.435905,0.105014,0.125803,0.005417,0.004479,0.000667
840,0.959570,0.007494,0.004918,0.001171,0.001387,0.000808,0.000974,0.011748,0.000025,0.011905
841,0.472690,0.480207,0.017017,0.001390,0.000191,0.000627,0.007420,0.014077,0.000969,0.005412
842,0.215296,0.668161,0.015122,0.028455,0.002394,0.013092,0.002396,0.021480,0.000193,0.033411
843,0.879364,0.023903,0.053516,0.001597,0.008877,0.002545,0.006121,0.014970,0.000685,0.008423
844,0.029802,0.632558,0.023869,0.010193,0.002207,0.280170,0.003937,0.000215,0.016813,0.000235
845,0.772191,0.043299,0.085172,0.003778,0.020669,0.035962,0.005580,0.011727,0.013171,0.008451
846,0.128695,0.025893,0.002805,0.151404,0.417084,0.044958,0.143977,0.018515,0.003822,0.062846
847,0.867684,0.048509,0.009382,0.012957,0.013769,0.016323,0.026251,0.001997,0.000444,0.002684
848,0.428429,0.005346,0.012951,0.018091,0.388977,0.118688,0.009825,0.016294,0.000625,0.000774
849,0.334268,0.183248,0.069363,0.020147,0.029537,0.008519,0.004984,0.043624,0.000012,0.306298
850,0.005981,0.006043,0.775806,0.006061,0.014851,0.181757,0.006664,0.000662,0.001488,0.000688
851,0.062876,0.475960,0.077941,0.273466,0.001853,0.072194,0.020537,0.001102,0.001660,0.012411
852,0.968198,0.010293,0.000313,0.000529,0.014891,0.001745,0.000268,0.003534,0.000044,0.000184
853,0.526358,0.333387,0.019333,0.039808,0.002143,0.034378,0.003794,0.023308,0.000917,0.016574
854,0.567767,0.152593,0.007753,0.164554,0.005052,0.088418,0.003854,0.004859,0.002864,0.002285
855,0.921419,0.003916,0.001451,0.002288,0.050103,0.009422,0.000404,0.009342,0.000806,0.000850
856,0.625733,0.130332,0.002629,0.051306,0.054430,0.128903,0.000933,0.003665,0.000207,0.001863
857,0.966622,0.010348,0.000791,0.000223,0.001432,0.004552,0.003843,0.007347,0.000209,0.004633
858,0.124503,0.662670,0.016177,0.056909,0.055490,0.074898,0.008227,0.000029,0.000014,0.001083
859,0.050630,0.032394,0.566838,0.000853,0.023175,0.042419,0.008358,0.002625,0.261219,0.011490
860,0.293060,0.018992,0.017380,0.012466,0.022934,0.191893,0.000955,0.237775,0.000035,0.204509
861,0.871279,0.087328,0.004184,0.008297,0.002088,0.003477,0.002122,0.019244,0.001629,0.000353
862,0.310660,0.106320,0.297210,0.014932,0.042977,0.059609,0.022334,0.021019,0.114774,0.010165
863,0.327010,0.657829,0.010617,0.000224,0.000575,0.001663,0.000939,0.000847,0.000136,0.000160
864,0.957135,0.000452,0.001405,0.000525,0.005381,0.004820,0.000208,0.027898,0.000168,0.002008
865,0.219021,0.476702,0.205961,0.038233,0.006177,0.025707,0.002921,0.006647,0.012055,0.006575
866,0.023155,0.004968,0.938844,0.000720,0.000886,0.003572,0.004913,0.000330,0.010770,0.011842
867,0.951080,0.042132,0.000317,0.000112,0.005266,0.000500,0.000017,0.000547,0.000028,0.000002
868,0.086269,0.666808,0.042966,0.034877,0.003850,0.162090,0.000550,0.000109,0.001818,0.000662
869,0.016366,0.000884,0.065389,0.001688,0.239937,0.082173,0.057363,0.239799,0.288412,0.007988
870,0.191680,0.691207,0.090617,0.019207,0.000125,0.005299,0.000267,0.001381,0.000051,0.000165
871,0.927302,0.044833,0.001585,0.001185,0.008902,0.005464,0.003572,0.003944,0.000924,0.002288
872,0.887250,0.028930,0.003007,0.014018,0.021696,0.003207,0.034850,0.005975,0.000044,0.001024
873,0.985674,0.008757,0.000663,0.000327,0.000422,0.000355,0.000551,0.002795,0.000015,0.000443
874,0.778655,0.006669,0.001704,0.005495,0.009879,0.036306,0.003086,0.155371,0.000590,0.002245
875,0.089570,0.063744,0.090762,0.263534,0.012184,0.177375,0.130550,0.033687,0.129536,0.009058
876,0.171068,0.059661,0.100549,0.005034,0.021764,0.050084,0.267954,0.043739,0.026071,0.254076
877,0.372774,0.048365,0.007095,0.162867,0.056612,0.023394,0.073848,0.226922,0.008189,0.019935
878,0.329235,0.010693,0.011614,0.008681,0.467641,0.039632,0.056187,0.061664,0.009613,0.005041
879,0.765826,0.012249,0.006761,0.007547,0.131893,0.016013,0.024502,0.018266,0.015528,0.001414
880,0.896100,0.011393,0.002045,0.001857,0.002390,0.011723,0.003624,0.069918,0.000257,0.000693
881,0.018037,0.980693,0.000609,0.000403,0.000012,0.000158,0.000038,0.000004,0.000041,0.000005
882,0.021051,0.002920,0.000425,0.843144,0.009979,0.021256,0.074138,0.000510,0.000099,0.026479
883,0.020365,0.735438,0.030500,0.187183,0.002755,0.021169,0.000824,0.000065,0.001340,0.000361
884,0.053939,0.865837,0.055679,0.003978,0.001224,0.013629,0.002257,0.000026,0.003359,0.000072
885,0.401494,0.028740,0.017175,0.136251,0.186661,0.085800,0.034744,0.069532,0.007309,0.032294
886,0.118758,0.242117,0.330631,0.061627,0.010409,0.091334,0.044520,0.010588,0.088613,0.001405
887,0.000272,0.000139,0.001826,0.985522,0.000801,0.001541,0.002426,0.000002,0.000047,0.007423
888,0.982386,0.008701,0.000787,0.000543,0.002509,0.003553,0.000684,0.000752,0.000034,0.000051
889,0.114536,0.057345,0.012894,0.608538,0.010372,0.175041,0.004325,0.003963,0.010589,0.002396
890,0.820837,0.098713,0.006764,0.027463,0.001359,0.005206,0.000077,0.002250,0.000183,0.037148
891,0.845591,0.059226,0.001524,0.027547,0.002043,0.036552,0.014005,0.001473,0.010907,0.001133
892,0.304637,0.064596,0.013407,0.535545,0.007623,0.007629,0.057715,0.001672,0.000209,0.006967
893,0.605943,0.086490,0.019020,0.044025,0.091760,0.118424,0.011032,0.011165,0.005728,0.006412
894,0.486997,0.002983,0.000327,0.010111,0.066907,0.187490,0.001871,0.211878,0.028256,0.003180
895,0.952134,0.035865,0.001281,0.001163,0.004163,0.001221,0.002442,0.000868,0.000420,0.000441
896,0.942526,0.007052,0.000886,0.000384,0.020049,0.000525,0.005598,0.014995,0.000249,0.007735
897,0.831560,0.060728,0.002134,0.003892,0.073815,0.014647,0.008578,0.004243,0.000335,0.000069
898,0.297525,0.027623,0.000334,0.582277,0.001100,0.051827,0.002284,0.036146,0.000162,0.000722
899,0.032311,0.943933,0.008638,0.004633,0.000660,0.000476,0.008866,0.000074,0.000019,0.000389
900,0.195695,0.011516,0.021360,0.037528,0.001357,0.675764,0.006873,0.018097,0.000448,0.031361
901,0.712323,0.000714,0.000248,0.000175,0.001461,0.001540,0.015154,0.265219,0.000005,0.003160
902,0.036307,0.961095,0.000970,0.001083,0.000172,0.000074,0.000236,0.000050,0.000003,0.000008
903,0.001240,0.991393,0.003571,0.000038,0.000019,0.003707,0.000013,0.000000,0.000018,0.000000
904,0.607175,0.007995,0.006258,0.033496,0.077565,0.079044,0.045430,0.111482,0.000183,0.031371
905,0.560119,0.006563,0.001685,0.009957,0.023289,0.076288,0.022937,0.286216,0.001503,0.011443
906,0.428030,0.264254,0.005428,0.136738,0.091881,0.004988,0.026364,0.000673,0.000034,0.041610
907,0.541481,0.027087,0.023083,0.035497,0.004969,0.224290,0.012779,0.121414,0.002258,0.007142
908,0.003484,0.000043,0.000017,0.000025,0.001111,0.001699,0.003342,0.990093,0.000016,0.000170
909,0.973874,0.001196,0.001119,0.000096,0.013781,0.001423,0.001592,0.005831,0.000214,0.000874
910,0.382169,0.273214,0.014567,0.287629,0.006049,0.020471,0.014109,0.000188,0.000008,0.001596
911,0.861798,0.058377,0.000200,0.004130,0.030073,0.028515,0.007298,0.008879,0.000695,0.000034
912,0.385956,0.020999,0.003550,0.006767,0.189663,0.346316,0.002696,0.000723,0.013313,0.030016
913,0.846349,0.043412,0.006623,0.025181,0.005418,0.021821,0.011823,0.012927,0.002551,0.023897
914,0.961559,0.025407,0.006212,0.000943,0.002984,0.001049,0.000193,0.000829,0.000147,0.000677
915,0.970361,0.002906,0.000078,0.000095,0.005241,0.000395,0.001451,0.019261,0.000003,0.000208
916,0.045598,0.001374,0.000970,0.000538,0.870617,0.011183,0.011025,0.029522,0.028393,0.000779
917,0.979219,0.005367,0.009514,0.001401,0.001191,0.000571,0.000678,0.000700,0.001235,0.000124
918,0.149480,0.025393,0.012554,0.671734,0.003705,0.017308,0.064490,0.023515,0.000355,0.031467
919,0.631921,0.005861,0.001847,0.074148,0.008573,0.134321,0.031035,0.030169,0.023551,0.058575
920,0.933377,0.059367,0.003394,0.000052,0.000869,0.000437,0.001155,0.001012,0.000075,0.000263
921,0.838561,0.002089,0.000120,0.000835,0.014049,0.025166,0.002511,0.112761,0.001358,0.002549
922,0.988973,0.002859,0.000717,0.000484,0.002713,0.002414,0.000391,0.001121,0.000194,0.000134
923,0.963922,0.024189,0.003578,0.000034,0.000878,0.003449,0.000057,0.003052,0.000573,0.000268
924,0.971046,0.007931,0.000692,0.001823,0.008428,0.006411,0.000949,0.002437,0.000146,0.000137
925,0.661226,0.137262,0.002212,0.068580,0.033753,0.071219,0.019795,0.005152,0.000480,0.000320
926,0.394660,0.127792,0.401953,0.010872,0.015148,0.021405,0.014287,0.002751,0.003384,0.007747
927,0.895964,0.033648,0.001062,0.008556,0.037414,0.005078,0.002610,0.012998,0.000175,0.002496
928,0.033466,0.001035,0.001050,0.000867,0.038165,0.770513,0.059647,0.037498,0.001255,0.056503
929,0.003828,0.000027,0.000213,0.001647,0.000428,0.011987,0.000102,0.000341,0.980881,0.000546
930,0.868981,0.029743,0.003126,0.002621,0.004186,0.038115,0.001474,0.045684,0.004944,0.001125
931,0.006919,0.938261,0.053012,0.000814,0.000014,0.000178,0.000571,0.000053,0.000125,0.000052
932,0.970266,0.023546,0.000490,0.001233,0.001774,0.001494,0.000322,0.000608,0.000135,0.000130
933,0.024254,0.956759,0.009289,0.002341,0.003800,0.000894,0.002347,0.000015,0.000215,0.000086
934,0.448915,0.537424,0.003064,0.001723,0.003578,0.003644,0.001125,0.000057,0.000209,0.000261
935,0.017757,0.020160,0.000484,0.791627,0.068771,0.035709,0.000839,0.027434,0.000254,0.036964
936,0.986503,0.002562,0.000359,0.000681,0.002299,0.001728,0.001423,0.003303,0.000029,0.001111
937,0.935929,0.046267,0.000974,0.000075,0.001672,0.001376,0.000396,0.010837,0.000871,0.001603
938,0.626367,0.093761,0.001061,0.030679,0.232949,0.001422,0.004606,0.006498,0.000625,0.002032
939,0.065944,0.014707,0.000336,0.493731,0.109586,0.008895,0.029491,0.096957,0.170650,0.009704
940,0.202045,0.069806,0.697960,0.000176,0.010651,0.017580,0.001058,0.000255,0.000025,0.000445
941,0.038888,0.003901,0.010258,0.030025,0.655640,0.010984,0.163853,0.006176,0.065912,0.014362
942,0.776550,0.014384,0.059250,0.000010,0.021450,0.004970,0.021065,0.076141,0.025996,0.000186
943,0.210295,0.010919,0.005489,0.353368,0.254182,0.100225,0.017230,0.006916,0.000316,0.041060
944,0.000407,0.000071,0.077998,0.000183,0.000268,0.550306,0.004833,0.000121,0.365772,0.000042
945,0.171255,0.677199,0.006628,0.023337,0.020319,0.011511,0.065313,0.021912,0.001327,0.001199
946,0.828547,0.056997,0.003543,0.012441,0.059154,0.025320,0.008637,0.002960,0.000813,0.001587
947,0.640468,0.036640,0.001825,0.022900,0.002028,0.091258,0.005339,0.179547,0.017968,0.002027
948,0.451439,0.039535,0.028668,0.343076,0.012515,0.025605,0.018322,0.020426,0.007880,0.052533
949,0.045120,0.913430,0.027743,0.010451,0.000089,0.001271,0.001820,0.000027,0.000025,0.000025
950,0.031589,0.542287,0.002880,0.296912,0.011506,0.006637,0.105984,0.000798,0.000120,0.001286
951,0.338230,0.487754,0.009701,0.073420,0.004280,0.016821,0.053391,0.007626,0.000727,0.008049
952,0.911256,0.009253,0.005026,0.011332,0.005024,0.009149,0.014254,0.018277,0.001531,0.014897
953,0.927234,0.009773,0.000338,0.000650,0.022912,0.000409,0.004152,0.032320,0.000747,0.001466
954,0.160974,0.195981,0.008316,0.361735,0.100999,0.082650,0.065600,0.008799,0.003685,0.011261
955,0.893346,0.012266,0.000305,0.009754,0.007541,0.002542,0.043206,0.023270,0.001379,0.006390
956,0.525400,0.071849,0.004605,0.202533,0.006805,0.127916,0.001686,0.021869,0.000135,0.037201
957,0.622082,0.003106,0.000491,0.000966,0.097246,0.004401,0.002688,0.267628,0.000134,0.001257
958,0.305830,0.061254,0.185984,0.056738,0.120997,0.089469,0.085425,0.005126,0.069816,0.019362
959,0.941259,0.007691,0.001130,0.005422,0.000517,0.043571,0.000216,0.000069,0.000010,0.000114
960,0.587623,0.042312,0.052005,0.003090,0.097214,0.024101,0.091459,0.091940,0.002775,0.007479
961,0.000700,0.743751,0.250693,0.000023,0.000813,0.000680,0.001968,0.000009,0.001309,0.000055
962,0.177965,0.752396,0.006359,0.039009,0.002007,0.004024,0.016686,0.001320,0.000017,0.000216
963,0.013531,0.146654,0.621377,0.021908,0.007034,0.011052,0.002319,0.084941,0.002296,0.088888
964,0.966720,0.028749,0.001085,0.000142,0.000947,0.000200,0.000754,0.000725,0.000669,0.000010
965,0.075117,0.010036,0.235496,0.000774,0.010152,0.636684,0.016099,0.005032,0.009901,0.000711
966,0.430797,0.007611,0.001899,0.003197,0.035812,0.160730,0.010590,0.345349,0.000821,0.003193
967,0.111783,0.116129,0.033778,0.113215,0.153704,0.219708,0.074828,0.000609,0.174002,0.002243
968,0.066386,0.002746,0.000929,0.002676,0.006448,0.890282,0.000749,0.026862,0.000333,0.002588
969,0.077117,0.016446,0.013599,0.053467,0.685617,0.037338,0.075447,0.004831,0.018512,0.017627
970,0.452057,0.434183,0.111671,0.000116,0.000053,0.001748,0.000011,0.000065,0.000021,0.000076
971,0.105515,0.325418,0.002712,0.217203,0.044242,0.052006,0.235473,0.010309,0.002330,0.004791
972,0.901261,0.072684,0.008351,0.005463,0.000341,0.002701,0.002969,0.000117,0.005488,0.000624
973,0.956629,0.015014,0.000691,0.001653,0.020077,0.003405,0.000381,0.001131,0.000018,0.001002
974,0.037637,0.008636,0.112556,0.000926,0.333251,0.251553,0.001017,0.001479,0.251167,0.001778
975,0.049130,0.004480,0.903787,0.007077,0.006094,0.021898,0.002426,0.002700,0.000739,0.001668
976,0.007700,0.028314,0.822484,0.001221,0.002005,0.024987,0.003891,0.000184,0.107755,0.001457
977,0.228782,0.158617,0.004603,0.132389,0.094002,0.279480,0.090079,0.000569,0.005017,0.006461
978,0.012478,0.985849,0.000183,0.000176,0.000119,0.001012,0.000015,0.000004,0.000001,0.000163
979,0.229235,0.217095,0.011706,0.110340,0.031249,0.126056,0.194572,0.002721,0.070923,0.006102
980,0.201416,0.347386,0.075078,0.002476,0.001634,0.360536,0.002690,0.000267,0.008130,0.000387
981,0.078157,0.892070,0.016655,0.001869,0.000971,0.005376,0.002827,0.000864,0.000451,0.000761
982,0.632168,0.001740,0.000221,0.000078,0.001084,0.000140,0.001015,0.362645,0.000059,0.000850
983,0.835298,0.036706,0.001008,0.049727,0.003661,0.004426,0.003024,0.041449,0.000219,0.024482
984,0.365025,0.245633,0.002596,0.236424,0.013185,0.032807,0.083411,0.018350,0.001738,0.000830
985,0.604176,0.245147,0.018518,0.019686,0.038100,0.024749,0.009274,0.030035,0.003603,0.006711
986,0.963872,0.005588,0.003405,0.001874,0.003442,0.003026,0.005721,0.011958,0.000767,0.000346
987,0.019953,0.004269,0.000527,0.963509,0.000290,0.008421,0.000735,0.000084,0.000272,0.001940
988,0.194978,0.006043,0.003396,0.009578,0.081230,0.011583,0.064068,0.153255,0.002369,0.473499
989,0.136735,0.318679,0.011269,0.134013,0.078768,0.307633,0.010406,0.001398,0.001082,0.000017
990,0.043185,0.656991,0.297803,0.000006,0.000025,0.000013,0.000590,0.000054,0.000034,0.001299
991,0.687137,0.177906,0.005929,0.010488,0.026154,0.027478,0.027494,0.001598,0.000373,0.035443
992,0.927918,0.008442,0.002703,0.000491,0.012526,0.000673,0.008000,0.014994,0.000589,0.023665
993,0.248382,0.518311,0.014334,0.000719,0.041752,0.102910,0.016938,0.015396,0.040798,0.000459
994,0.772971,0.011323,0.001053,0.003386,0.075503,0.001476,0.127451,0.003603,0.000026,0.003208
995,0.255643,0.273691,0.006505,0.237108,0.030255,0.057156,0.037227,0.019157,0.001950,0.081308
996,0.576657,0.209400,0.070052,0.014010,0.008804,0.096489,0.021932,0.000777,0.000235,0.001643
997,0.475190,0.029502,0.033041,0.002759,0.008415,0.127355,0.002700,0.252308,0.027219,0.041512
998,0.021537,0.005504,0.002517,0.091681,0.627766,0.183335,0.010196,0.054973,0.001883,0.000606
999,0.083523,0.180126,0.692724,0.002772,0.001323,0.013393,0.022755,0.000858,0.001447,0.001081
1000,0.927581,0.035453,0.003439,0.000509,0.000383,0.000896,0.002482,0.028313,0.000524,0.000419
1001,0.977481,0.005773,0.000690,0.001356,0.001441,0.000354,0.012361,0.000294,0.000065,0.000185
1002,0.761217,0.032786,0.004193,0.006762,0.013944,0.028280,0.010055,0.136127,0.000179,0.006458
1003,0.543868,0.062455,0.005333,0.036630,0.187773,0.115396,0.010181,0.034218,0.001730,0.002415
1004,0.002188,0.001194,0.238982,0.000105,0.000766,0.017648,0.000240,0.000119,0.738353,0.000406
1005,0.211837,0.488939,0.012675,0.002733,0.166960,0.067482,0.039082,0.003067,0.006750,0.000477
1006,0.942079,0.006834,0.006325,0.000309,0.003938,0.002146,0.004137,0.015376,0.017665,0.001191
1007,0.985642,0.009224,0.000141,0.000152,0.000311,0.000298,0.001112,0.003039,0.000039,0.000041
1008,0.770090,0.220157,0.006843,0.000035,0.001173,0.000533,0.000345,0.000395,0.000412,0.000018
1009,0.921809,0.053237,0.018007,0.000019,0.000402,0.000544,0.000050,0.005828,0.000022,0.000082
1010,0.416349,0.000429,0.000530,0.000692,0.002649,0.003807,0.017039,0.555540,0.000479,0.002487
1011,0.858149,0.028466,0.012052,0.000257,0.028141,0.012628,0.005940,0.052729,0.001046,0.000591
1012,0.105876,0.002811,0.001020,0.854809,0.010920,0.011690,0.007118,0.002545,0.000763,0.002447
1013,0.032788,0.235993,0.000470,0.012317,0.006231,0.001598,0.708491,0.000002,0.002108,0.000003
1014,0.988657,0.003200,0.000223,0.000013,0.000845,0.001290,0.000381,0.002980,0.000082,0.002330
1015,0.347226,0.268373,0.047727,0.033031,0.034976,0.196705,0.025645,0.018508,0.026563,0.001245
1016,0.736664,0.006483,0.001017,0.003392,0.026841,0.007005,0.002507,0.213663,0.001427,0.001001
1017,0.967575,0.027445,0.001082,0.000188,0.000362,0.000263,0.001071,0.001920,0.000003,0.000091
1018,0.930678,0.036084,0.007583,0.000098,0.004018,0.005759,0.000854,0.003764,0.000049,0.011113
1019,0.988798,0.008356,0.000151,0.000261,0.000730,0.001059,0.000082,0.000533,0.000007,0.000023
1020,0.105176,0.237969,0.303764,0.308731,0.035649,0.001164,0.001567,0.001273,0.002799,0.001906
1021,0.977784,0.008221,0.002022,0.000888,0.002828,0.001238,0.003904,0.001263,0.000116,0.001738
1022,0.014113,0.025291,0.946937,0.001643,0.000293,0.010918,0.000541,0.000020,0.000215,0.000029
1023,0.818087,0.115847,0.018491,0.002405,0.006554,0.002410,0.008233,0.003360,0.000034,0.024578
1024,0.307334,0.005156,0.002431,0.008320,0.085098,0.034671,0.010863,0.034876,0.000391,0.510861
1025,0.193357,0.017859,0.238000,0.096925,0.113254,0.017390,0.016835,0.134614,0.004701,0.167064
1026,0.071542,0.007663,0.597297,0.002405,0.004840,0.003559,0.000340,0.000049,0.311022,0.001283
1027,0.713126,0.002195,0.000952,0.013157,0.061927,0.050775,0.001603,0.149503,0.000090,0.006671
1028,0.633196,0.067624,0.004617,0.027146,0.009262,0.011293,0.022585,0.069087,0.000217,0.154973
1029,0.931011,0.011013,0.000167,0.019454,0.002647,0.006714,0.021109,0.006835,0.000131,0.000918
