Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
1213,0.815858,0.004974,0.004475,0.006658,0.013304,0.007993,0.032108,0.105786,0.003699,0.005145
1214,0.754198,0.012016,0.013207,0.004235,0.089427,0.121028,0.001110,0.002779,0.001784,0.000216
1215,0.789694,0.081758,0.001059,0.010492,0.031599,0.001177,0.002107,0.023096,0.000000,0.059017
1216,0.407847,0.020315,0.097976,0.083354,0.089613,0.093632,0.177431,0.003250,0.001597,0.024984
1217,0.374901,0.027237,0.004361,0.009387,0.446020,0.085215,0.001571,0.042834,0.006847,0.001627
1218,0.080851,0.046357,0.212015,0.001207,0.002168,0.615490,0.040656,0.000030,0.000398,0.000828
1219,0.355769,0.442718,0.083512,0.000827,0.070100,0.014067,0.008371,0.019580,0.000137,0.004920
1220,0.903500,0.020275,0.002415,0.011034,0.007754,0.006326,0.008819,0.004875,0.000048,0.034954
1221,0.928171,0.018280,0.003050,0.004866,0.010045,0.004168,0.005455,0.010254,0.004244,0.011468
1222,0.008205,0.850721,0.028983,0.046184,0.005606,0.049684,0.001250,0.000007,0.008748,0.000611
1223,0.331743,0.179204,0.075393,0.056013,0.089414,0.164271,0.066085,0.005841,0.011899,0.020139
1224,0.375612,0.004680,0.000187,0.002486,0.031284,0.057853,0.047657,0.452145,0.000152,0.027944
1225,0.277002,0.036403,0.000216,0.267389,0.045249,0.357297,0.010829,0.001679,0.003418,0.000518
1226,0.757710,0.113152,0.001099,0.001288,0.079231,0.002516,0.037027,0.001818,0.001352,0.004806
1227,0.509500,0.349789,0.011236,0.014506,0.006769,0.044423,0.002160,0.055506,0.004378,0.001733
1228,0.935164,0.021799,0.012313,0.004243,0.013345,0.009179,0.000582,0.001936,0.000635,0.000804
1229,0.945495,0.009233,0.001072,0.012272,0.017173,0.005100,0.004889,0.001370,0.000181,0.003215
1230,0.375189,0.040368,0.029518,0.075825,0.143350,0.314108,0.006361,0.007193,0.005801,0.002287
1231,0.650051,0.239163,0.047930,0.014262,0.019724,0.021205,0.004295,0.001005,0.001703,0.000662
1232,0.788424,0.012487,0.036428,0.034579,0.047863,0.033706,0.003301,0.001800,0.000740,0.040672
1233,0.091649,0.862087,0.032588,0.001505,0.000469,0.010671,0.000904,0.000090,0.000014,0.000023
1234,0.013618,0.649143,0.332121,0.000060,0.000222,0.003617,0.001134,0.000068,0.000001,0.000014
1235,0.610108,0.001175,0.001652,0.071360,0.086825,0.217337,0.000451,0.008112,0.000415,0.002566
1236,0.651898,0.006464,0.004778,0.008618,0.004252,0.006350,0.014426,0.279132,0.004204,0.019881
1237,0.360808,0.007173,0.012190,0.000936,0.016104,0.002523,0.018575,0.567411,0.007673,0.006606
1238,0.365937,0.002535,0.013331,0.000610,0.034333,0.262469,0.000870,0.188454,0.100518,0.030944
1239,0.458785,0.444524,0.017787,0.033589,0.011733,0.013669,0.016428,0.000932,0.000225,0.002329
1240,0.787224,0.021978,0.001555,0.075193,0.009775,0.041848,0.003904,0.045996,0.000169,0.012358
1241,0.015610,0.743642,0.198493,0.018452,0.007325,0.002800,0.000125,0.000001,0.001609,0.011945
1242,0.952379,0.007070,0.003013,0.003054,0.009628,0.009350,0.006129,0.004674,0.000566,0.004136
1243,0.282092,0.010229,0.629901,0.000449,0.001424,0.034260,0.007954,0.030357,0.000734,0.002599
1244,0.815915,0.040007,0.035530,0.034424,0.006208,0.024536,0.005271,0.014005,0.005106,0.018999
1245,0.712772,0.009215,0.001573,0.000041,0.005987,0.022463,0.006739,0.043354,0.000061,0.197795
1246,0.328919,0.095182,0.004792,0.325277,0.009954,0.133587,0.067538,0.010903,0.001466,0.022384
1247,0.856550,0.030088,0.007304,0.009872,0.012469,0.025596,0.010011,0.029052,0.005103,0.013955
1248,0.229011,0.674226,0.004109,0.004784,0.039816,0.019859,0.018211,0.002929,0.004629,0.002427
1249,0.228845,0.049927,0.007087,0.343064,0.035964,0.285468,0.005950,0.028261,0.001036,0.014399
1250,0.650014,0.291369,0.007747,0.006974,0.003431,0.011223,0.014831,0.004599,0.004088,0.005724
1251,0.558445,0.051363,0.002239,0.200549,0.022454,0.058874,0.084557,0.019308,0.000124,0.002087
1252,0.946122,0.019184,0.001876,0.000749,0.003902,0.010787,0.002057,0.013930,0.000063,0.001331
1253,0.502638,0.365371,0.004485,0.008953,0.057611,0.027099,0.015350,0.001044,0.007982,0.009468
1254,0.924342,0.021893,0.000946,0.012846,0.001599,0.026769,0.002002,0.006202,0.000194,0.003207
1255,0.104839,0.340187,0.020874,0.010270,0.038068,0.050389,0.027637,0.020409,0.368278,0.019050
1256,0.513523,0.121582,0.005897,0.005498,0.174789,0.130162,0.009708,0.014953,0.000778,0.023108
1257,0.356013,0.039840,0.455161,0.004196,0.024124,0.060695,0.022836,0.004222,0.031106,0.001807
1258,0.720436,0.010540,0.009117,0.110047,0.005578,0.007198,0.076534,0.039784,0.002473,0.018292
1259,0.321336,0.426340,0.002256,0.118709,0.082394,0.006151,0.031115,0.001372,0.005032,0.005294
1260,0.051152,0.002420,0.027458,0.001444,0.489883,0.000338,0.058048,0.362301,0.002844,0.004111
1261,0.758016,0.011443,0.005486,0.002028,0.029576,0.015172,0.005544,0.156345,0.002155,0.014235
1262,0.589667,0.051209,0.005237,0.016892,0.092470,0.107346,0.016195,0.073938,0.001044,0.046001
1263,0.913670,0.029349,0.000507,0.000956,0.011535,0.001735,0.000756,0.001544,0.037919,0.002031
1264,0.607727,0.006767,0.002818,0.000802,0.001760,0.011982,0.000858,0.363146,0.000863,0.003277
1265,0.643084,0.024164,0.005679,0.008208,0.002271,0.013161,0.011213,0.275438,0.002609,0.014172
1266,0.253892,0.594589,0.044276,0.016080,0.016400,0.031003,0.017293,0.004522,0.017323,0.004622
1267,0.899875,0.016204,0.005728,0.020399,0.018954,0.007609,0.018854,0.008034,0.000162,0.004181
1268,0.626798,0.015094,0.015635,0.000847,0.251737,0.061325,0.011660,0.011653,0.002869,0.002382
1269,0.664231,0.109780,0.012781,0.026991,0.002247,0.012549,0.009796,0.153526,0.004483,0.003616
1270,0.790292,0.063633,0.002737,0.012831,0.037955,0.062612,0.011343,0.013460,0.004229,0.000909
1271,0.394496,0.030474,0.021277,0.001368,0.333056,0.010847,0.006197,0.193451,0.004990,0.003844
1272,0.091216,0.632726,0.042702,0.127678,0.033105,0.017235,0.032568,0.002807,0.000208,0.019754
1273,0.884276,0.023588,0.001087,0.005901,0.031436,0.045258,0.003769,0.001044,0.003563,0.000078
1274,0.417344,0.507382,0.006018,0.025021,0.004307,0.005298,0.011298,0.013200,0.004281,0.005851
1275,0.760813,0.039721,0.019220,0.001875,0.024446,0.112842,0.026011,0.013099,0.000693,0.001281
1276,0.243533,0.016077,0.253293,0.206550,0.004954,0.223039,0.020848,0.006919,0.015920,0.008867
1277,0.567240,0.314964,0.004958,0.010588,0.012741,0.061308,0.017377,0.010374,0.000154,0.000296
1278,0.888641,0.056905,0.006583,0.005136,0.015333,0.005476,0.007962,0.011951,0.000905,0.001108
1279,0.718206,0.038462,0.025996,0.023898,0.034401,0.057045,0.021402,0.027081,0.016734,0.036776
1280,0.699935,0.238305,0.016053,0.019779,0.003154,0.001150,0.001671,0.011997,0.000003,0.007953
1281,0.552693,0.012042,0.008188,0.005068,0.011307,0.016208,0.009195,0.370735,0.000574,0.013989
1282,0.346926,0.006730,0.568112,0.003871,0.007192,0.019064,0.003186,0.003430,0.000119,0.041370
1283,0.015901,0.412607,0.002119,0.098640,0.085438,0.170837,0.026208,0.001327,0.185829,0.001093
1284,0.016543,0.016444,0.072005,0.299683,0.003151,0.459847,0.016430,0.109180,0.004291,0.002426
1285,0.641036,0.059626,0.038212,0.010278,0.023633,0.191076,0.026507,0.005241,0.000625,0.003766
1286,0.634073,0.280879,0.000822,0.000083,0.035049,0.000302,0.003121,0.011990,0.026653,0.007028
1287,0.501161,0.000318,0.026534,0.000184,0.003095,0.004838,0.000657,0.439050,0.000200,0.023963
1288,0.692937,0.022122,0.006268,0.003388,0.034752,0.004630,0.020003,0.193070,0.004086,0.018744
1289,0.421641,0.116042,0.004123,0.021086,0.063586,0.262473,0.094422,0.007191,0.005896,0.003540
1290,0.250937,0.115693,0.028765,0.172537,0.257352,0.098617,0.005498,0.055242,0.005208,0.010151
1291,0.482647,0.003261,0.001820,0.083714,0.049917,0.001836,0.040129,0.309754,0.002135,0.024787
1292,0.274561,0.008705,0.000834,0.550156,0.009354,0.059957,0.020703,0.065459,0.006048,0.004223
1293,0.273501,0.647675,0.003662,0.001536,0.004913,0.007084,0.011714,0.045901,0.002576,0.001437
1294,0.173125,0.299602,0.014496,0.422237,0.002397,0.037657,0.034226,0.006835,0.001701,0.007725
1295,0.511342,0.472919,0.001539,0.001693,0.006511,0.003706,0.001350,0.000705,0.000016,0.000219
1296,0.117164,0.052597,0.000478,0.074974,0.273176,0.191782,0.204358,0.003270,0.077156,0.005044
1297,0.942846,0.007015,0.006392,0.008696,0.008778,0.001661,0.021418,0.000878,0.000073,0.002243
1298,0.304286,0.097989,0.014306,0.032749,0.047696,0.009253,0.131450,0.292026,0.000096,0.070148
1299,0.031643,0.007791,0.827212,0.019854,0.028805,0.025499,0.003128,0.047480,0.000614,0.007974
1300,0.489266,0.499318,0.000498,0.001285,0.008683,0.000639,0.000117,0.000123,0.000003,0.000068
1301,0.806119,0.057876,0.017199,0.000147,0.036471,0.005076,0.064327,0.008279,0.000146,0.004359
1302,0.756773,0.011859,0.001305,0.037245,0.019931,0.061656,0.029837,0.043889,0.034999,0.002506
1303,0.158963,0.028907,0.026148,0.073749,0.054905,0.492849,0.010029,0.037837,0.021904,0.094709
1304,0.784114,0.041438,0.035410,0.011519,0.021727,0.040108,0.028632,0.027681,0.000072,0.009299
1305,0.899685,0.048723,0.006689,0.000831,0.032893,0.002760,0.001241,0.005080,0.000061,0.002037
1306,0.878698,0.056086,0.021531,0.004699,0.012518,0.007475,0.006550,0.011231,0.000567,0.000644
1307,0.448325,0.285625,0.013912,0.009369,0.062417,0.143094,0.019651,0.015151,0.000367,0.002089
1308,0.889085,0.061587,0.001081,0.004122,0.012771,0.006791,0.002289,0.016113,0.000210,0.005951
1309,0.738838,0.004212,0.002722,0.001376,0.027195,0.004162,0.020268,0.200944,0.000039,0.000244
1310,0.213120,0.026329,0.018672,0.283775,0.134914,0.278180,0.005501,0.002678,0.034274,0.002557
1311,0.128480,0.001856,0.727492,0.004847,0.012261,0.003714,0.018682,0.001302,0.083253,0.018113
1312,0.020524,0.025682,0.001075,0.038478,0.023853,0.640431,0.075832,0.004459,0.162218,0.007449
1313,0.804600,0.028645,0.011723,0.022941,0.012252,0.058552,0.008742,0.022780,0.000018,0.029747
1314,0.855743,0.112058,0.000373,0.000399,0.001571,0.002943,0.020823,0.005219,0.000320,0.000551
1315,0.749484,0.141208,0.004233,0.041199,0.028158,0.026265,0.005378,0.001478,0.001101,0.001493
1316,0.215738,0.523457,0.040394,0.065750,0.027284,0.103169,0.008506,0.002900,0.002618,0.010185
1317,0.841298,0.041160,0.028975,0.011161,0.024629,0.011098,0.022127,0.006520,0.001057,0.011974
1318,0.112118,0.678811,0.006818,0.145849,0.000913,0.036019,0.003550,0.007923,0.001648,0.006351
1319,0.657225,0.011585,0.002468,0.017801,0.029818,0.073161,0.017330,0.028852,0.001719,0.160041
1320,0.915319,0.013103,0.006615,0.000664,0.009477,0.006202,0.001849,0.002180,0.000039,0.044552
1321,0.215297,0.114845,0.079395,0.070736,0.108025,0.165365,0.018331,0.024333,0.202386,0.001287
1322,0.885427,0.051193,0.001949,0.018877,0.012223,0.024796,0.002733,0.000355,0.000028,0.002420
1323,0.673455,0.081100,0.001261,0.020830,0.074493,0.093127,0.039307,0.000696,0.000595,0.015136
1324,0.046847,0.043100,0.002037,0.242315,0.014722,0.120096,0.002007,0.511929,0.003007,0.013940
1325,0.286455,0.225341,0.000031,0.000031,0.313732,0.000084,0.158557,0.014778,0.000942,0.000049
1326,0.955816,0.017914,0.002086,0.000754,0.002128,0.016537,0.001746,0.000429,0.000911,0.001679
1327,0.724940,0.010463,0.003368,0.187985,0.003152,0.063067,0.002305,0.000893,0.000857,0.002971
1328,0.636887,0.033684,0.042197,0.061306,0.004091,0.073475,0.016503,0.066750,0.008591,0.056516
1329,0.159021,0.172769,0.064222,0.347205,0.056556,0.021225,0.150585,0.004676,0.016526,0.007216
1330,0.343353,0.011921,0.080074,0.045105,0.007254,0.017332,0.004551,0.379808,0.004006,0.106596
1331,0.684798,0.007655,0.010747,0.148197,0.016450,0.089433,0.024908,0.012994,0.002912,0.001907
1332,0.967873,0.001608,0.004158,0.002921,0.008715,0.004037,0.002192,0.001571,0.005712,0.001214
1333,0.114164,0.029019,0.000312,0.161329,0.610719,0.014406,0.057239,0.003490,0.005965,0.003356
1334,0.936285,0.031584,0.002381,0.004304,0.010086,0.001765,0.002026,0.010199,0.000346,0.001025
1335,0.150490,0.061438,0.000714,0.475504,0.050870,0.016921,0.128581,0.005322,0.002244,0.107917
1336,0.862484,0.120816,0.002555,0.004305,0.001768,0.005426,0.001651,0.000363,0.000379,0.000252
1337,0.041504,0.865851,0.015100,0.002534,0.008094,0.002574,0.030888,0.024975,0.002071,0.006410
1338,0.387740,0.009152,0.000572,0.028981,0.040101,0.050150,0.434850,0.018114,0.027450,0.002890
1339,0.101814,0.226223,0.007471,0.448394,0.008479,0.019673,0.000546,0.001443,0.174672,0.011283
1340,0.913065,0.031411,0.046332,0.000134,0.002061,0.002990,0.000895,0.002549,0.000115,0.000449
1341,0.866301,0.009222,0.010428,0.003930,0.033954,0.007665,0.029351,0.025303,0.000070,0.013777
1342,0.921037,0.002499,0.046047,0.000221,0.003656,0.002625,0.005763,0.015906,0.000288,0.001959
1343,0.959824,0.012288,0.007280,0.000573,0.002511,0.004582,0.001626,0.004988,0.000692,0.005636
1344,0.470845,0.393653,0.007343,0.063615,0.018842,0.040086,0.004809,0.000246,0.000327,0.000235
1345,0.020106,0.012903,0.048314,0.017519,0.260596,0.041231,0.138575,0.093253,0.359522,0.007980
1346,0.014396,0.004609,0.155667,0.042564,0.376828,0.182177,0.067601,0.000594,0.147518,0.008045
1347,0.592526,0.007543,0.017093,0.342926,0.003552,0.005920,0.011034,0.002481,0.000059,0.016866
1348,0.963628,0.014578,0.003199,0.000648,0.008067,0.004101,0.000502,0.002180,0.000535,0.002561
1349,0.613224,0.247494,0.014372,0.009897,0.039045,0.000582,0.004068,0.062349,0.001859,0.007111
1350,0.243002,0.320777,0.292358,0.063551,0.001125,0.053162,0.005436,0.003603,0.008912,0.008076
1351,0.914672,0.039558,0.005239,0.000034,0.013985,0.016461,0.004434,0.004993,0.000604,0.000021
1352,0.028436,0.880231,0.058993,0.006146,0.001489,0.006855,0.000837,0.001632,0.014567,0.000814
1353,0.816496,0.030563,0.001705,0.016108,0.004390,0.055059,0.029063,0.046356,0.000127,0.000133
1354,0.140269,0.042146,0.001193,0.524504,0.078789,0.001496,0.029393,0.064734,0.000076,0.117401
1355,0.479925,0.054379,0.030586,0.002127,0.019148,0.004401,0.001366,0.036132,0.007081,0.364855
1356,0.389710,0.600454,0.005393,0.001091,0.000371,0.002064,0.000358,0.000443,0.000027,0.000089
1357,0.886396,0.046755,0.034145,0.000532,0.001781,0.002619,0.007962,0.015690,0.000178,0.003942
1358,0.677171,0.249551,0.009587,0.008698,0.016017,0.006257,0.027324,0.003670,0.000084,0.001642
1359,0.142380,0.078787,0.012423,0.456785,0.123980,0.111248,0.027843,0.002763,0.001231,0.042560
1360,0.751174,0.003691,0.008343,0.001424,0.205856,0.010541,0.000533,0.010047,0.000142,0.008250
1361,0.031641,0.039871,0.007643,0.801571,0.031840,0.034238,0.011263,0.004008,0.001832,0.036094
1362,0.669680,0.011946,0.025351,0.006393,0.044300,0.006122,0.109164,0.034170,0.000651,0.092224
1363,0.084660,0.020273,0.442851,0.000223,0.010210,0.394826,0.002975,0.000670,0.035195,0.008118
1364,0.438001,0.143581,0.001278,0.250106,0.077886,0.024858,0.047428,0.006796,0.004707,0.005357
1365,0.653484,0.015615,0.000633,0.002552,0.057334,0.068843,0.138544,0.046933,0.006827,0.009235
1366,0.373157,0.001679,0.021108,0.007999,0.438496,0.028735,0.003193,0.034568,0.019320,0.071745
1367,0.947373,0.002724,0.010609,0.002870,0.004396,0.011361,0.009997,0.007277,0.000162,0.003232
1368,0.106014,0.005230,0.806079,0.000457,0.000643,0.001751,0.036521,0.016945,0.019265,0.007094
1369,0.003471,0.740353,0.213937,0.002092,0.001957,0.000100,0.002495,0.000392,0.027958,0.007245
1370,0.700872,0.014505,0.037045,0.080765,0.003823,0.106349,0.004301,0.048610,0.000424,0.003306
1371,0.604291,0.016382,0.005845,0.011325,0.059489,0.067859,0.154178,0.032319,0.001059,0.047253
1372,0.890594,0.054510,0.010344,0.004962,0.003699,0.006107,0.005406,0.020889,0.002684,0.000805
1373,0.300873,0.028307,0.160436,0.006322,0.070385,0.050795,0.038473,0.049687,0.292301,0.002419
1374,0.599987,0.229094,0.008015,0.001211,0.007312,0.006385,0.141139,0.005001,0.001259,0.000596
1375,0.049085,0.311250,0.014948,0.165990,0.226038,0.175765,0.041614,0.006931,0.000813,0.007565
1376,0.109196,0.016887,0.059707,0.019484,0.690624,0.005796,0.008415,0.000847,0.051546,0.037499
1377,0.827439,0.023548,0.001353,0.004211,0.087869,0.002728,0.042765,0.004622,0.002760,0.002706
1378,0.883284,0.006451,0.039498,0.007278,0.010997,0.009644,0.007039,0.021814,0.000742,0.013251
1379,0.109001,0.155175,0.000487,0.425612,0.056516,0.184479,0.014480,0.003948,0.023213,0.027088
1380,0.062994,0.002249,0.004184,0.014122,0.026373,0.569937,0.030319,0.135460,0.145168,0.009193
1381,0.916197,0.064916,0.006820,0.000520,0.004661,0.003494,0.000693,0.002433,0.000052,0.000213
1382,0.621491,0.011509,0.002517,0.014958,0.001161,0.015356,0.000758,0.330795,0.000360,0.001097
1383,0.874260,0.070259,0.002559,0.010581,0.018261,0.016925,0.005039,0.001070,0.000411,0.000635
1384,0.164977,0.256135,0.535058,0.000468,0.001636,0.032743,0.000099,0.000152,0.008586,0.000146
1385,0.021802,0.001283,0.032236,0.023969,0.276482,0.002708,0.011908,0.551346,0.021346,0.056920
1386,0.837277,0.087769,0.004216,0.001912,0.007090,0.017925,0.007223,0.029608,0.000576,0.006403
1387,0.838776,0.014185,0.108274,0.000879,0.017265,0.008841,0.002894,0.003052,0.005229,0.000606
1388,0.104476,0.019300,0.481055,0.062269,0.024769,0.005820,0.031911,0.003001,0.231470,0.035929
1389,0.852885,0.023475,0.002837,0.000100,0.056101,0.001511,0.001976,0.057904,0.000090,0.003120
1390,0.716239,0.045788,0.002680,0.003180,0.217865,0.010877,0.001944,0.000469,0.000375,0.000582
1391,0.349774,0.331205,0.011286,0.000363,0.026690,0.122097,0.083493,0.023691,0.016923,0.034478
1392,0.907703,0.061478,0.004220,0.001304,0.012816,0.008037,0.003121,0.000465,0.000450,0.000407
1393,0.750540,0.003070,0.003400,0.058756,0.011544,0.097068,0.017431,0.037617,0.000482,0.020092
1394,0.881177,0.009695,0.002406,0.000285,0.081246,0.013825,0.009751,0.000881,0.000155,0.000578
1395,0.929041,0.027968,0.001734,0.002410,0.000612,0.023749,0.001579,0.010964,0.000844,0.001098
1396,0.687428,0.294742,0.002599,0.002783,0.000396,0.000464,0.006194,0.002816,0.000613,0.001965
1397,0.347776,0.025082,0.040148,0.155505,0.081261,0.305487,0.020398,0.007039,0.014772,0.002532
1398,0.232213,0.555660,0.022701,0.142370,0.012261,0.015813,0.013990,0.002259,0.001786,0.000946
1399,0.088298,0.001478,0.369135,0.001722,0.018366,0.309770,0.012038,0.000065,0.198553,0.000574
1400,0.872525,0.040224,0.001753,0.000222,0.004757,0.011401,0.020949,0.038439,0.005623,0.004106
1401,0.132188,0.446518,0.340243,0.033835,0.005897,0.007982,0.026545,0.001105,0.000767,0.004919
1402,0.474412,0.369703,0.000495,0.120062,0.007450,0.008560,0.003641,0.012336,0.000163,0.003177
1403,0.122862,0.226273,0.021033,0.008720,0.002849,0.594662,0.002357,0.017105,0.000060,0.004080
1404,0.105086,0.543162,0.015984,0.039251,0.001204,0.288477,0.000617,0.003240,0.000728,0.002251
1405,0.023687,0.000609,0.030381,0.083139,0.362657,0.056662,0.096154,0.044807,0.300036,0.001869
1406,0.491330,0.080884,0.001459,0.007255,0.055394,0.058416,0.119808,0.124082,0.048682,0.012689
1407,0.516339,0.005419,0.000513,0.285211,0.001013,0.015487,0.013704,0.000765,0.002720,0.158829
1408,0.009897,0.036288,0.174185,0.042866,0.239683,0.001838,0.001422,0.009603,0.003192,0.481026
1409,0.183853,0.008999,0.367466,0.017102,0.001080,0.048558,0.000626,0.018211,0.353952,0.000153
1410,0.053910,0.082172,0.249158,0.094385,0.014516,0.236414,0.225215,0.013610,0.000742,0.029879
1411,0.235636,0.007456,0.013903,0.138752,0.037082,0.437062,0.005281,0.106051,0.001141,0.017634
1412,0.438901,0.025750,0.027356,0.023874,0.271919,0.091877,0.087266,0.029350,0.001967,0.001740
1413,0.041398,0.731784,0.194127,0.000000,0.018308,0.000063,0.002547,0.000054,0.002601,0.009118
1414,0.649152,0.322881,0.003107,0.009983,0.001616,0.004753,0.001223,0.000289,0.000001,0.006994
1415,0.217353,0.077869,0.227390,0.022928,0.191713,0.176884,0.073714,0.001767,0.009604,0.000778
1416,0.624320,0.002823,0.038166,0.018409,0.124096,0.011998,0.157505,0.001458,0.001756,0.019469
1417,0.145692,0.006188,0.001216,0.510272,0.049412,0.220953,0.030464,0.006700,0.000430,0.028674
1418,0.546129,0.029674,0.000294,0.012544,0.363192,0.014722,0.002511,0.019768,0.010524,0.000642
1419,0.118800,0.016723,0.019864,0.076154,0.027170,0.682903,0.008305,0.002965,0.044414,0.002702
1420,0.489043,0.280380,0.001783,0.003227,0.207279,0.007438,0.007123,0.000377,0.003152,0.000199
1421,0.790522,0.120613,0.045848,0.000699,0.007185,0.007003,0.014969,0.000882,0.005505,0.006775
1422,0.244098,0.006649,0.020077,0.059109,0.028109,0.606435,0.010310,0.010860,0.010736,0.003616
1423,0.084666,0.030834,0.003835,0.547459,0.104365,0.030056,0.157928,0.002690,0.000461,0.037705
