Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
893,0.515030,0.117358,0.004588,0.145528,0.057463,0.101376,0.029045,0.018019,0.005745,0.005847
894,0.561823,0.001771,0.000349,0.002725,0.123992,0.100776,0.003868,0.189065,0.012200,0.003431
895,0.931735,0.025737,0.003754,0.001721,0.013422,0.002089,0.014688,0.003030,0.001380,0.002442
896,0.865736,0.016984,0.008658,0.000382,0.059310,0.001294,0.016094,0.007708,0.000788,0.023046
897,0.610466,0.124060,0.001649,0.044052,0.146920,0.029053,0.034573,0.007927,0.000795,0.000504
898,0.576847,0.048363,0.000647,0.143603,0.005658,0.051825,0.003068,0.169140,0.000543,0.000306
899,0.118850,0.801833,0.004904,0.043785,0.002592,0.001055,0.024071,0.000234,0.000015,0.002661
900,0.252628,0.021632,0.035660,0.071976,0.001099,0.545987,0.007186,0.026145,0.000388,0.037299
901,0.794061,0.006360,0.001239,0.000171,0.000785,0.004964,0.022186,0.166303,0.000046,0.003883
902,0.246089,0.747510,0.001430,0.001706,0.001869,0.000144,0.001042,0.000047,0.000034,0.000129
903,0.019600,0.901749,0.047619,0.000021,0.000643,0.029380,0.000872,0.000007,0.000086,0.000021
904,0.763736,0.012058,0.005436,0.014327,0.041303,0.037368,0.069726,0.052006,0.000163,0.003878
905,0.619025,0.006541,0.002822,0.015670,0.015748,0.111812,0.055596,0.159755,0.001858,0.011172
906,0.495629,0.246852,0.005662,0.159498,0.071959,0.003970,0.005210,0.000657,0.000020,0.010542
907,0.622883,0.013182,0.011499,0.014726,0.005203,0.170138,0.011882,0.125869,0.001744,0.022874
908,0.109476,0.004634,0.000900,0.000486,0.055079,0.115660,0.118755,0.592893,0.000478,0.001638
909,0.924854,0.003498,0.008125,0.000155,0.029522,0.003403,0.006525,0.020054,0.000466,0.003399
910,0.307310,0.114075,0.100025,0.414457,0.002908,0.039468,0.012417,0.000996,0.000188,0.008156
911,0.734164,0.035221,0.000123,0.001443,0.081571,0.053514,0.051369,0.040156,0.002348,0.000090
912,0.418526,0.043701,0.009739,0.000895,0.074284,0.437455,0.002753,0.000256,0.008921,0.003470
913,0.808068,0.074713,0.002756,0.017261,0.006563,0.020069,0.016098,0.030563,0.006568,0.017340
914,0.881986,0.050287,0.039625,0.002581,0.019296,0.002384,0.001968,0.000634,0.000280,0.000959
915,0.920617,0.020126,0.001907,0.001707,0.015253,0.009334,0.011354,0.019052,0.000027,0.000624
916,0.258618,0.001880,0.003650,0.000389,0.487822,0.018017,0.019409,0.069835,0.138138,0.002240
917,0.946918,0.005393,0.035335,0.002137,0.000984,0.000661,0.005993,0.001185,0.000685,0.000708
918,0.126623,0.086295,0.015280,0.639924,0.004637,0.025949,0.049256,0.039311,0.000935,0.011791
919,0.583327,0.009402,0.000602,0.134143,0.008832,0.170237,0.049244,0.005116,0.016641,0.022455
920,0.880615,0.089765,0.017034,0.000110,0.000453,0.001313,0.004461,0.003439,0.000202,0.002608
921,0.635151,0.004083,0.000399,0.002646,0.051841,0.054092,0.062095,0.179402,0.007142,0.003150
922,0.972346,0.004223,0.004962,0.002025,0.002160,0.008334,0.003360,0.001530,0.000642,0.000417
923,0.921984,0.052606,0.008476,0.000072,0.003501,0.003435,0.002021,0.005745,0.001266,0.000893
924,0.852551,0.020315,0.004182,0.019983,0.014875,0.068582,0.007832,0.010253,0.000350,0.001077
925,0.647679,0.193471,0.000903,0.046636,0.022293,0.063864,0.020987,0.003449,0.000185,0.000534
926,0.331977,0.068343,0.538973,0.016307,0.005636,0.014882,0.013627,0.001181,0.000333,0.008741
927,0.849617,0.058524,0.006340,0.009649,0.034865,0.006610,0.014152,0.014203,0.000592,0.005448
928,0.141824,0.004183,0.001843,0.000737,0.054007,0.610326,0.092646,0.069829,0.004074,0.020533
929,0.061990,0.001357,0.004745,0.323442,0.004385,0.264067,0.003280,0.013444,0.307036,0.016254
930,0.859689,0.028226,0.002754,0.001904,0.010325,0.032934,0.006377,0.052406,0.003143,0.002243
931,0.036037,0.759376,0.164321,0.011475,0.000537,0.002435,0.023465,0.000430,0.001582,0.000342
932,0.931699,0.024657,0.000881,0.011863,0.012680,0.010669,0.004522,0.002056,0.000552,0.000421
933,0.067767,0.776405,0.120290,0.012865,0.005417,0.007735,0.007890,0.000091,0.000375,0.001164
934,0.327852,0.628997,0.010830,0.004545,0.006661,0.015597,0.004096,0.000026,0.000619,0.000776
935,0.083331,0.144596,0.003472,0.565502,0.031610,0.048650,0.001328,0.041916,0.000636,0.078958
936,0.927719,0.014984,0.000921,0.007335,0.010527,0.025270,0.006701,0.003099,0.000138,0.003305
937,0.879447,0.092981,0.000371,0.000385,0.013057,0.001948,0.003617,0.005328,0.000238,0.002628
938,0.406813,0.290908,0.001110,0.018321,0.254792,0.001633,0.010872,0.013670,0.000618,0.001261
939,0.103636,0.017420,0.000130,0.422925,0.069458,0.008972,0.045920,0.202105,0.126474,0.002960
940,0.413994,0.083122,0.473650,0.000071,0.012654,0.011406,0.003763,0.000422,0.000005,0.000912
941,0.100198,0.011394,0.021490,0.036692,0.486332,0.013031,0.157575,0.011661,0.146249,0.015379
942,0.809055,0.096290,0.027416,0.000153,0.001758,0.003012,0.030335,0.008098,0.023805,0.000079
943,0.286007,0.013966,0.008098,0.267907,0.259955,0.083324,0.017992,0.012304,0.000379,0.050068
944,0.011146,0.000877,0.320668,0.001675,0.002292,0.343158,0.027995,0.004125,0.287571,0.000491
945,0.277622,0.644633,0.007316,0.016294,0.004489,0.024924,0.007036,0.015399,0.000362,0.001925
946,0.797569,0.038926,0.009159,0.026509,0.063503,0.050138,0.005537,0.002237,0.001705,0.004718
947,0.502697,0.054060,0.001424,0.010765,0.000718,0.128435,0.002852,0.264906,0.032122,0.002021
948,0.442861,0.032951,0.020218,0.365302,0.013362,0.011939,0.025101,0.020999,0.006215,0.061051
949,0.237464,0.611877,0.044759,0.094897,0.000281,0.007020,0.003243,0.000188,0.000038,0.000233
950,0.063555,0.528963,0.000555,0.337085,0.014218,0.019172,0.024147,0.008119,0.000161,0.004024
951,0.392166,0.519271,0.001795,0.010245,0.019083,0.005218,0.038012,0.004478,0.000469,0.009262
952,0.827370,0.021648,0.006958,0.005936,0.012419,0.007842,0.056610,0.049214,0.009148,0.002854
953,0.906181,0.020846,0.000948,0.001108,0.027604,0.001444,0.006439,0.030213,0.001179,0.004037
954,0.237941,0.383648,0.004884,0.169743,0.063700,0.069912,0.032154,0.010588,0.003102,0.024329
955,0.800314,0.020021,0.000127,0.017445,0.013092,0.005704,0.110533,0.020539,0.002589,0.009636
956,0.440021,0.061675,0.006095,0.290500,0.003542,0.154009,0.003647,0.024814,0.000119,0.015576
957,0.694943,0.011942,0.001415,0.003210,0.116525,0.004909,0.010884,0.153708,0.000192,0.002271
958,0.289573,0.092391,0.239548,0.028920,0.079251,0.053729,0.106882,0.006472,0.091357,0.011877
959,0.895520,0.006291,0.012975,0.002286,0.000843,0.079584,0.001418,0.000586,0.000010,0.000487
960,0.772188,0.026849,0.054992,0.001208,0.064389,0.028318,0.017636,0.027969,0.000530,0.005920
961,0.001978,0.599057,0.385679,0.000036,0.003889,0.002210,0.004413,0.000006,0.002255,0.000477
962,0.302003,0.640023,0.008862,0.019908,0.003117,0.002833,0.021645,0.001324,0.000044,0.000240
963,0.007500,0.227311,0.503844,0.020748,0.008347,0.011274,0.001160,0.092875,0.000391,0.126550
964,0.938067,0.048099,0.003506,0.000137,0.002961,0.000350,0.005476,0.000779,0.000590,0.000035
965,0.154172,0.018038,0.357923,0.000816,0.019440,0.414023,0.028677,0.001906,0.003214,0.001793
966,0.522892,0.022138,0.001126,0.002346,0.044491,0.160200,0.008836,0.236513,0.000131,0.001327
967,0.131539,0.117958,0.065336,0.053216,0.082259,0.252155,0.063764,0.004479,0.225495,0.003798
968,0.184794,0.017939,0.004569,0.005240,0.016856,0.697287,0.003967,0.066599,0.000982,0.001766
969,0.200211,0.033507,0.025173,0.041256,0.488589,0.035103,0.119327,0.010239,0.028198,0.018397
970,0.295628,0.453882,0.240425,0.000340,0.000027,0.001297,0.000065,0.000718,0.000028,0.007592
971,0.112225,0.635232,0.004498,0.060262,0.022339,0.091518,0.056456,0.006272,0.006224,0.004974
972,0.917231,0.036978,0.001954,0.012166,0.000092,0.002428,0.009475,0.000411,0.009035,0.010228
973,0.886618,0.054980,0.002617,0.002558,0.034067,0.005785,0.004499,0.005180,0.000130,0.003566
974,0.075105,0.012488,0.130193,0.001160,0.239490,0.301485,0.001972,0.002813,0.226713,0.008581
975,0.172459,0.008204,0.778011,0.014993,0.006903,0.007870,0.003907,0.006425,0.000837,0.000390
976,0.029340,0.071088,0.750979,0.002638,0.008847,0.046335,0.016166,0.002546,0.066007,0.006054
977,0.129025,0.232649,0.004142,0.182900,0.055147,0.356678,0.029000,0.000335,0.007898,0.002225
978,0.126161,0.825177,0.003700,0.001089,0.000943,0.038277,0.000247,0.000089,0.000041,0.004275
979,0.196338,0.229668,0.015007,0.119971,0.015777,0.258817,0.098770,0.000696,0.058646,0.006311
980,0.148923,0.424503,0.022316,0.007001,0.002648,0.382587,0.005659,0.000150,0.005813,0.000400
981,0.168761,0.794570,0.019642,0.000706,0.000792,0.008165,0.003005,0.001051,0.000754,0.002554
982,0.763934,0.012168,0.001616,0.000044,0.012783,0.000574,0.002680,0.203870,0.000251,0.002082
983,0.807720,0.075494,0.002494,0.050567,0.004948,0.012986,0.007012,0.028866,0.000397,0.009519
984,0.392235,0.235054,0.003487,0.132767,0.010028,0.017707,0.158850,0.035323,0.009523,0.005026
985,0.523634,0.187075,0.019997,0.017226,0.058379,0.035544,0.040241,0.100528,0.007856,0.009520
986,0.929681,0.003013,0.006758,0.001900,0.009116,0.004119,0.014659,0.028148,0.001499,0.001107
987,0.200274,0.030932,0.001427,0.694032,0.002562,0.026713,0.013301,0.001050,0.001494,0.028216
988,0.384922,0.010736,0.008668,0.011499,0.059282,0.013794,0.074358,0.190624,0.002921,0.243196
989,0.109613,0.196926,0.007166,0.386091,0.047981,0.242010,0.003196,0.006771,0.000188,0.000059
990,0.151886,0.447007,0.376591,0.000054,0.000052,0.000069,0.010326,0.000448,0.000032,0.013535
991,0.731858,0.104738,0.038322,0.001662,0.022912,0.070487,0.024123,0.000547,0.000839,0.004512
992,0.880051,0.012184,0.004606,0.000999,0.019098,0.000353,0.029334,0.019664,0.001802,0.031910
993,0.172620,0.343417,0.023530,0.001038,0.027802,0.183486,0.015375,0.014088,0.213657,0.004987
994,0.913578,0.009176,0.002378,0.002237,0.043672,0.001966,0.019209,0.001096,0.000032,0.006656
995,0.189819,0.458942,0.013444,0.139685,0.034301,0.049776,0.034598,0.013976,0.001860,0.063599
996,0.653549,0.111161,0.029229,0.044105,0.007092,0.110544,0.041053,0.001500,0.000133,0.001632
997,0.413316,0.056637,0.021053,0.002971,0.020052,0.120914,0.005584,0.154923,0.034294,0.170255
998,0.028151,0.034658,0.002363,0.107180,0.276766,0.351202,0.009428,0.188033,0.001825,0.000394
999,0.389221,0.134546,0.402415,0.002784,0.003204,0.015409,0.030318,0.011172,0.001427,0.009504
1000,0.780535,0.007170,0.011875,0.001035,0.000735,0.002815,0.006529,0.185269,0.000663,0.003374
1001,0.939265,0.003867,0.003337,0.017181,0.006071,0.002903,0.026183,0.000139,0.000210,0.000845
1002,0.720354,0.046920,0.001948,0.021223,0.026771,0.038962,0.033338,0.104574,0.000615,0.005296
1003,0.522352,0.082211,0.003937,0.020297,0.142441,0.139725,0.007485,0.078899,0.000624,0.002030
1004,0.028354,0.011614,0.473639,0.000172,0.001600,0.037984,0.003435,0.003621,0.432980,0.006602
1005,0.200320,0.449531,0.025268,0.004225,0.122967,0.139919,0.045900,0.006219,0.003498,0.002152
1006,0.945247,0.014822,0.011838,0.000168,0.003265,0.002424,0.005406,0.005798,0.008342,0.002690
1007,0.946497,0.023192,0.001930,0.000045,0.000599,0.000527,0.003570,0.021828,0.000919,0.000892
1008,0.855740,0.120458,0.010417,0.000506,0.002646,0.003170,0.004872,0.001343,0.000563,0.000285
1009,0.889361,0.089502,0.016029,0.000029,0.000491,0.000708,0.000168,0.003486,0.000006,0.000219
1010,0.577189,0.001759,0.002327,0.004822,0.010231,0.018075,0.053315,0.322765,0.001359,0.008158
1011,0.847321,0.044204,0.002815,0.000381,0.072534,0.006295,0.008380,0.013348,0.001618,0.003105
1012,0.373085,0.005197,0.007911,0.478472,0.048614,0.018627,0.047826,0.012941,0.002347,0.004979
1013,0.378145,0.190983,0.000024,0.221364,0.018929,0.009389,0.180833,0.000006,0.000304,0.000024
1014,0.927327,0.007510,0.001222,0.000378,0.006977,0.030536,0.010103,0.003729,0.000462,0.011756
1015,0.303503,0.235782,0.067760,0.025824,0.082510,0.182690,0.044001,0.012638,0.043074,0.002218
1016,0.755367,0.018115,0.005457,0.011162,0.031890,0.030150,0.005955,0.132687,0.004326,0.004890
1017,0.883830,0.105255,0.001837,0.000494,0.001471,0.001122,0.001680,0.002685,0.000018,0.001609
1018,0.853767,0.055522,0.026998,0.000178,0.009434,0.005033,0.007861,0.006128,0.000037,0.035041
1019,0.959543,0.010833,0.001963,0.002483,0.009950,0.012870,0.001109,0.000895,0.000011,0.000343
1020,0.087799,0.299335,0.525682,0.041250,0.040191,0.001168,0.002545,0.000265,0.000777,0.000989
1021,0.924859,0.012680,0.005135,0.006086,0.018085,0.006043,0.011863,0.010933,0.000314,0.004003
1022,0.125997,0.073615,0.734143,0.023973,0.001440,0.036584,0.003379,0.000160,0.000350,0.000360
1023,0.798756,0.126633,0.035314,0.000534,0.002226,0.001267,0.006520,0.005701,0.000013,0.023036
1024,0.431394,0.012344,0.014085,0.010429,0.079449,0.086302,0.018456,0.069495,0.000529,0.277516
1025,0.189364,0.009355,0.249989,0.027389,0.052261,0.004499,0.015004,0.359110,0.001267,0.091763
1026,0.764478,0.060097,0.112289,0.000041,0.000074,0.002453,0.000331,0.000284,0.058976,0.000978
1027,0.756282,0.001815,0.005326,0.006044,0.026742,0.053073,0.002004,0.145643,0.000121,0.002950
1028,0.485860,0.032639,0.006652,0.007940,0.006732,0.007060,0.066274,0.146689,0.000622,0.239531
1029,0.818385,0.076456,0.000302,0.052688,0.000922,0.034602,0.011086,0.004695,0.000130,0.000734
1030,0.769933,0.011444,0.059642,0.012128,0.028135,0.035846,0.060645,0.004408,0.002982,0.014836
1031,0.025728,0.120102,0.742760,0.000586,0.059117,0.002923,0.015295,0.000216,0.033154,0.000119
1032,0.106264,0.859997,0.012072,0.007438,0.004446,0.004290,0.001699,0.002072,0.001334,0.000387
1033,0.893577,0.045825,0.030808,0.006904,0.001359,0.003156,0.007099,0.002542,0.000667,0.008064
1034,0.483257,0.027035,0.453551,0.000560,0.019874,0.007347,0.003918,0.000373,0.000258,0.003827
1035,0.852627,0.069038,0.056632,0.000110,0.001242,0.001693,0.016129,0.002135,0.000085,0.000310
1036,0.264001,0.029481,0.062627,0.283150,0.012601,0.281892,0.042165,0.002919,0.018045,0.003119
1037,0.066748,0.586101,0.245431,0.001832,0.005550,0.027691,0.024104,0.041708,0.000012,0.000823
1038,0.077252,0.190076,0.276330,0.163595,0.077180,0.019030,0.059440,0.009699,0.104699,0.022698
1039,0.921273,0.064577,0.002543,0.000666,0.001119,0.002886,0.002842,0.002056,0.000040,0.001998
1040,0.066240,0.009692,0.161345,0.065078,0.002685,0.686163,0.001823,0.000514,0.005241,0.001218
1041,0.217144,0.052550,0.155684,0.080019,0.009402,0.090737,0.009509,0.053360,0.000097,0.331498
1042,0.295225,0.607064,0.002812,0.010284,0.018559,0.045714,0.016727,0.000470,0.002296,0.000849
1043,0.348652,0.238215,0.000937,0.008644,0.204718,0.183284,0.010141,0.001432,0.001883,0.002094
1044,0.295537,0.053961,0.008041,0.186031,0.027295,0.012500,0.294837,0.002950,0.000299,0.118549
1045,0.007753,0.001397,0.002331,0.022328,0.345189,0.011856,0.004801,0.246821,0.327423,0.030102
1046,0.577744,0.001927,0.021964,0.018413,0.051465,0.016917,0.023980,0.097179,0.000595,0.189815
1047,0.770673,0.009365,0.000933,0.002378,0.051541,0.063019,0.005345,0.095747,0.000135,0.000864
1048,0.063016,0.084935,0.708041,0.002762,0.108464,0.012325,0.003710,0.000073,0.016012,0.000663
1049,0.332617,0.030267,0.003156,0.003632,0.022876,0.500536,0.004169,0.100171,0.002366,0.000209
1050,0.820404,0.033527,0.027926,0.002193,0.026893,0.073937,0.003741,0.004829,0.000046,0.006505
1051,0.814652,0.017271,0.006222,0.001998,0.026080,0.099295,0.002349,0.018926,0.000465,0.012742
1052,0.891052,0.024134,0.001750,0.001162,0.007391,0.032283,0.016733,0.012884,0.012161,0.000449
1053,0.625230,0.125700,0.001118,0.071198,0.060876,0.015550,0.004012,0.080391,0.010769,0.005157
1054,0.086470,0.007412,0.260452,0.050077,0.081081,0.076077,0.316452,0.002823,0.000721,0.118435
1055,0.581029,0.246757,0.054537,0.001176,0.000305,0.104837,0.005522,0.003651,0.000894,0.001291
1056,0.391088,0.062695,0.059277,0.053608,0.167030,0.144442,0.009350,0.011216,0.092332,0.008962
1057,0.662620,0.018222,0.033050,0.013429,0.149441,0.053707,0.019381,0.038564,0.008958,0.002629
1058,0.445798,0.348880,0.006397,0.020747,0.049177,0.003116,0.119860,0.001202,0.000988,0.003834
1059,0.538867,0.074407,0.010174,0.172495,0.074816,0.008343,0.041103,0.001142,0.000333,0.078320
1060,0.873926,0.015265,0.005738,0.002706,0.001810,0.004820,0.003981,0.083391,0.000431,0.007932
1061,0.103617,0.012585,0.000756,0.023860,0.516862,0.036167,0.100817,0.008513,0.193049,0.003774
1062,0.180776,0.499281,0.033481,0.022276,0.003611,0.058297,0.106037,0.027027,0.059119,0.010095
1063,0.959480,0.032960,0.002928,0.000083,0.000631,0.000909,0.000847,0.001020,0.000304,0.000838
1064,0.165135,0.761077,0.017397,0.004884,0.002181,0.001646,0.003728,0.000345,0.000006,0.043600
1065,0.447164,0.169652,0.234231,0.003429,0.001164,0.026094,0.009788,0.009550,0.031689,0.067238
1066,0.904151,0.043851,0.002769,0.007217,0.009580,0.017238,0.002204,0.003520,0.000021,0.009449
1067,0.781834,0.079627,0.057656,0.000719,0.008780,0.034708,0.032869,0.000969,0.000457,0.002380
1068,0.179891,0.152359,0.098826,0.014965,0.090193,0.275141,0.004804,0.036871,0.045129,0.101820
1069,0.882648,0.012079,0.024953,0.004991,0.028997,0.015409,0.006250,0.016497,0.003256,0.004920
1070,0.014513,0.014262,0.875158,0.000362,0.003169,0.023845,0.001602,0.001473,0.065182,0.000433
1071,0.076423,0.049432,0.017437,0.281298,0.002576,0.564161,0.005114,0.001665,0.000107,0.001787
1072,0.460891,0.070105,0.004965,0.049410,0.033138,0.244295,0.008073,0.126389,0.000836,0.001899
1073,0.486021,0.099303,0.023315,0.038033,0.232754,0.064669,0.010615,0.002426,0.037283,0.005581
1074,0.892098,0.017297,0.005269,0.000224,0.013878,0.010471,0.040317,0.016067,0.003909,0.000469
1075,0.424008,0.112320,0.013490,0.389198,0.024972,0.014103,0.017409,0.001009,0.000250,0.003242
1076,0.233529,0.006170,0.005313,0.009391,0.433888,0.022314,0.135301,0.006626,0.130440,0.017027
1077,0.142038,0.522150,0.001868,0.120870,0.058159,0.063221,0.079957,0.003849,0.002233,0.005654
1078,0.676650,0.084956,0.001193,0.013467,0.076215,0.050610,0.025373,0.062600,0.004156,0.004781
1079,0.039366,0.028948,0.102428,0.062237,0.545178,0.065087,0.004913,0.142136,0.000955,0.008751
1080,0.043295,0.013341,0.004078,0.365214,0.002253,0.078331,0.032711,0.442346,0.010570,0.007861
1081,0.875702,0.046936,0.000091,0.000111,0.023014,0.011744,0.041431,0.000525,0.000253,0.000192
1082,0.433978,0.448308,0.010389,0.003296,0.004789,0.003063,0.085063,0.007444,0.001648,0.002021
1083,0.934757,0.017881,0.007502,0.000486,0.006443,0.022914,0.001009,0.008557,0.000307,0.000144
1084,0.058496,0.891377,0.036085,0.000246,0.000086,0.001869,0.011333,0.000002,0.000387,0.000118
1085,0.928350,0.022944,0.006689,0.000446,0.008964,0.017755,0.012283,0.000691,0.000123,0.001754
1086,0.921642,0.022475,0.006754,0.006360,0.006743,0.024331,0.007462,0.002045,0.000358,0.001830
1087,0.816992,0.052875,0.005498,0.081686,0.005771,0.019577,0.005874,0.007461,0.000108,0.004158
1088,0.057770,0.720697,0.001463,0.110498,0.073821,0.001375,0.005803,0.000125,0.000218,0.028230
1089,0.203425,0.013670,0.010577,0.049116,0.211751,0.001140,0.369029,0.067715,0.001647,0.071931
1090,0.044485,0.037471,0.708459,0.029862,0.001893,0.129021,0.012825,0.004307,0.000278,0.031399
1091,0.896327,0.014409,0.001658,0.007846,0.017344,0.017556,0.040361,0.001788,0.000466,0.002244
1092,0.245591,0.029475,0.006447,0.030125,0.027601,0.253221,0.001038,0.399320,0.000543,0.006637
1093,0.662175,0.075653,0.004418,0.053277,0.115651,0.039601,0.016661,0.010276,0.002502,0.019785
1094,0.175741,0.338174,0.001040,0.018386,0.000840,0.457955,0.001066,0.000005,0.005313,0.001479
1095,0.173383,0.030711,0.003946,0.364465,0.008991,0.295391,0.102084,0.009173,0.008764,0.003093
1096,0.889055,0.006602,0.026438,0.001064,0.002547,0.003828,0.007323,0.000246,0.000212,0.062685
1097,0.233640,0.671191,0.034424,0.001423,0.001747,0.000622,0.045132,0.002987,0.001871,0.006962
1098,0.676299,0.010526,0.004499,0.008762,0.002162,0.015218,0.002681,0.274178,0.000235,0.005440
1099,0.963272,0.024488,0.004793,0.000005,0.000070,0.000710,0.000980,0.002672,0.000015,0.002994
1100,0.682116,0.005404,0.021102,0.001423,0.055784,0.005460,0.015142,0.193002,0.002694,0.017872
1101,0.769810,0.105914,0.065313,0.000222,0.029927,0.002774,0.013397,0.010564,0.000210,0.001871
1102,0.412261,0.011522,0.003395,0.008802,0.043911,0.013320,0.185275,0.222008,0.084632,0.014873
